feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
0.515,0.717,-0.919,1.196,1.646,0.439,-0.108,-1.069,0.469,-0.851,1.038,-1.658,-0.518,-0.717,-1.316,-0.149,0.255,1.189,-0.134,-1.354,-0.412,-0.352,0.375,0.08,1.237,-0.035,-0.25,0.144,-0.415,1.679,0
-1.241,1.645,0.606,-1.574,-0.405,-1.274,-1.279,-0.553,1.011,0.065,-0.31,1.117,-0.858,-1.872,2.126,0.583,-1.005,0.781,-0.531,1.13,-0.6,1.614,1.111,-0.062,0.51,-2.152,-0.839,-1.497,0.113,0.396,1
-1.377,0.446,0.902,-0.287,1.066,-0.521,0.615,1.323,-0.531,-0.081,0.7,-0.72,-1.328,-1.212,-0.426,1.092,-0.726,-0.027,2.284,-2.221,-0.821,-0.211,1.685,-0.707,-1.916,1.003,1.279,0.243,0.372,0.084,1
-1.251,-0.147,-1.084,-2.811,-0.713,-0.662,-0.206,0.312,0.357,-1.927,-0.898,-1.303,-1.088,0.268,0.009,-0.933,0.626,0.241,-0.987,-1.153,0.16,-0.455,-1.195,0.033,-1.832,-0.703,-0.082,1.187,-0.163,-0.011,0
-1.137,0.701,1.349,0.343,1.18,1.104,0.22,-0.722,1.94,1.142,-1.038,-0.006,0.18,-1.002,0.326,1.247,-0.16,-0.374,1.019,-2.186,-0.799,-0.558,0.617,-1.741,0.96,1.667,0.262,1.811,1.123,1.339,1
0.983,-0.564,-0.466,0.445,0.369,1.864,-0.793,-0.728,1.0,-0.214,0.287,-0.037,-1.557,-0.154,-0.514,1.067,-0.269,-1.049,-1.175,-1.651,-0.528,0.356,0.874,0.786,-0.588,-0.721,-0.961,0.408,-2.233,1.336,1
0.204,1.175,0.743,-0.085,0.497,0.93,1.128,0.047,0.433,-0.002,0.315,-2.008,0.054,0.984,-1.17,1.298,1.155,-0.786,-1.812,-0.351,0.112,-1.03,-1.058,0.345,0.774,-0.561,-0.35,0.244,2.066,0.021,0
-0.338,-0.459,0.639,0.245,1.869,0.075,-0.876,-1.383,1.037,0.928,-2.123,1.354,0.644,-0.36,-1.023,-1.038,0.245,-0.451,1.225,-0.184,1.57,1.483,0.54,-0.312,0.376,-0.222,-0.347,-2.059,0.656,-0.822,1
3.342,-0.23,-0.16,0.632,-0.578,0.26,1.562,-0.186,0.341,0.036,-0.228,-0.167,0.004,2.173,0.274,-1.062,-1.21,0.464,0.05,-2.678,-0.542,-0.93,-0.336,-0.982,1.115,0.476,1.193,0.394,0.24,0.056,1
-0.066,0.522,-1.512,0.078,-3.353,0.135,0.449,-0.273,1.079,1.022,-0.68,0.53,0.724,-0.289,2.739,-1.071,-1.055,0.603,0.303,-0.457,0.553,0.669,0.207,0.991,-1.272,-0.477,1.134,0.021,1.264,1.069,1
-0.138,-1.453,-1.071,0.054,0.978,0.045,-0.465,0.331,1.424,-0.214,-0.199,-0.459,0.959,-0.945,-0.535,0.266,1.847,2.1,0.495,0.0,0.524,0.309,-0.643,2.093,0.75,1.215,1.591,0.277,-0.647,0.068,0
0.789,-0.891,1.289,-0.373,0.247,-0.136,-0.126,1.039,1.316,0.628,-1.548,0.19,0.993,-0.006,-0.033,0.255,-1.136,1.314,-0.016,-1.401,-0.188,-0.704,0.455,-1.243,1.293,-0.794,-2.566,-0.95,0.132,1.126,0
-1.728,2.145,-1.575,-2.886,-0.744,1.664,0.337,1.039,-0.168,-0.803,0.28,0.607,0.726,-0.517,0.607,1.032,-1.746,-0.479,0.38,-1.099,0.966,-0.367,1.287,0.956,-0.236,-0.355,-1.051,-0.363,-0.227,-0.652,0
0.826,1.558,0.33,-0.503,-1.133,-0.438,0.127,1.423,-0.582,0.708,-1.573,-0.329,-0.057,-0.497,-0.49,0.314,1.066,2.01,0.287,0.35,-3.351,1.518,-0.186,0.486,0.219,-0.254,0.163,0.712,-0.165,-1.289,0
0.856,0.752,0.65,-1.153,0.383,0.588,1.188,1.841,0.537,-0.486,-0.111,1.543,0.311,-0.021,0.047,-1.074,-0.392,0.006,1.047,1.197,1.609,-1.784,1.172,-2.64,0.097,0.867,-0.33,-0.278,0.247,1.649,1
0.464,1.091,-0.649,-1.239,0.126,-1.141,0.91,-1.051,-1.103,1.831,-0.791,-0.206,-0.992,0.894,2.026,-0.046,-0.886,-0.641,-0.744,0.135,0.884,0.715,-0.728,0.603,-1.28,-0.442,2.495,0.567,0.344,-0.226,0
-0.349,0.456,-1.435,-1.113,-1.006,-1.527,-1.186,-0.832,-1.472,1.497,0.071,1.05,-0.187,1.367,-0.101,-0.129,-0.406,0.451,0.813,0.33,-0.571,0.168,-0.812,1.002,-0.378,-1.223,0.542,-0.509,0.904,-0.276,1
-1.544,-0.227,-0.422,0.513,-0.677,-0.645,-0.189,-1.709,1.23,-1.632,0.616,-0.052,-1.06,-1.916,-0.615,0.497,-0.536,-0.891,-0.403,2.401,-1.386,-0.361,0.144,0.841,-0.615,1.308,-0.173,1.286,-0.03,-0.45,0
-1.653,0.055,1.172,1.92,-0.94,0.871,-1.068,-1.18,1.754,0.624,0.443,0.351,-0.077,0.204,0.437,0.85,0.224,-0.088,-0.186,-0.44,0.35,-1.974,-0.341,-0.937,-0.848,0.254,-0.479,-0.219,1.95,-0.727,1
-2.065,1.254,-0.233,2.153,-0.155,1.425,0.23,0.708,0.542,-0.736,-0.764,-0.855,0.026,2.04,-1.85,1.998,0.084,1.07,-0.3,1.128,1.271,-1.134,0.264,-0.394,0.241,1.764,-0.097,0.384,0.896,-1.711,1
0.671,0.836,-0.855,-0.756,0.489,-0.454,-0.058,-0.398,-1.0,1.304,-1.266,-1.491,-1.013,0.42,-1.362,-0.297,1.316,-0.48,0.656,0.587,1.04,-0.056,-0.209,0.654,1.26,-0.069,0.798,-2.173,-0.035,0.16,0
-1.038,-0.203,-0.646,0.604,-0.555,-0.373,-0.492,-0.778,1.178,-0.714,-1.026,-2.047,-0.432,0.272,1.23,1.309,-0.386,0.238,1.652,-0.896,0.938,-0.388,-2.501,2.487,1.967,1.239,1.528,-0.031,0.62,-0.237,0
1.853,1.554,0.154,0.973,0.778,-0.614,1.986,-1.029,2.236,1.237,-0.999,0.629,-0.409,0.771,-1.145,-0.465,-0.191,-0.265,1.151,1.5,0.814,-0.216,-0.942,0.326,0.84,0.078,0.037,-1.242,0.385,1.272,1
-0.236,-0.948,-1.713,0.81,0.612,-1.738,-0.354,-0.066,0.147,0.265,0.833,0.477,1.907,-1.158,-0.651,2.193,-0.09,0.003,0.362,-0.777,0.224,0.212,0.347,1.367,1.861,0.497,0.445,-0.534,0.711,0.799,1
0.459,1.602,0.321,1.009,1.504,-0.284,0.609,-0.768,-1.352,-1.657,-1.206,0.765,1.35,1.798,0.176,0.81,-0.611,-1.403,0.355,0.426,1.318,-0.971,-0.363,-0.463,-0.474,-0.57,0.485,0.779,0.335,0.211,0
-0.045,0.713,1.042,0.441,0.537,-2.265,-1.168,1.934,-0.683,0.4,0.201,0.299,0.495,-1.065,-0.497,0.033,0.699,1.258,-0.01,-0.654,0.948,1.155,1.541,1.438,-0.372,0.935,1.375,0.112,0.705,1.177,1
1.551,1.118,0.138,-0.227,-0.238,-0.135,0.546,-0.912,0.184,0.601,-1.756,-1.953,0.916,0.776,-0.014,-0.247,2.591,-0.022,2.06,1.385,-0.153,-2.217,1.202,0.275,1.438,-1.387,-1.813,-0.799,-0.985,0.556,0
-1.293,0.092,-0.976,-0.439,0.679,-1.239,-1.377,-1.016,0.893,0.359,-2.997,0.414,-0.845,-1.196,0.081,0.006,1.111,1.29,0.383,1.864,0.465,1.233,1.99,-0.546,-0.371,-0.118,-2.617,2.232,-0.132,-0.19,0
1.094,-0.859,0.239,-0.298,0.845,-0.431,-2.185,0.22,0.846,-1.71,0.505,0.849,0.27,-0.6,1.328,-0.731,-0.594,-1.413,-0.902,-0.281,-0.317,2.402,1.361,0.963,-1.19,-2.094,0.066,0.835,-0.15,1.774,0
-1.043,1.055,-0.832,-0.706,-0.945,0.196,1.202,-0.799,-2.301,-0.315,0.004,0.661,1.373,0.938,-1.31,0.101,0.113,-1.556,0.221,0.736,0.972,-1.012,0.131,-0.979,-0.113,-0.711,0.056,-0.106,-1.301,-0.56,1
0.48,-1.019,-0.376,1.817,1.103,0.654,1.673,-0.17,0.875,0.052,0.28,0.796,-0.554,0.626,-0.148,0.184,-0.592,0.732,-0.378,0.448,0.218,-0.243,-0.113,-0.824,-1.286,-0.948,-2.623,-0.048,1.314,1.038,0
1.147,-1.826,-1.828,-2.055,0.208,0.122,-0.784,-0.318,0.536,-0.012,0.462,0.326,0.396,-1.84,-0.875,1.944,-0.675,0.137,-0.879,0.418,-0.552,0.581,0.036,-0.431,-0.455,1.931,0.283,-2.222,1.389,-1.687,1
-0.01,0.614,-0.91,1.355,1.015,1.789,-0.932,-2.825,-0.367,0.378,0.364,-1.761,-0.733,0.221,0.443,0.198,1.121,0.864,0.375,-0.819,-0.107,1.084,0.587,0.164,1.079,0.494,-0.647,-0.49,-1.012,-1.416,0
-1.464,0.172,0.426,-0.82,-0.916,0.303,-1.058,1.255,-0.294,0.715,1.152,0.668,-0.942,0.622,-0.853,-0.838,1.454,-1.003,-0.908,1.056,1.445,0.471,0.151,0.917,1.262,0.196,0.342,0.383,0.036,2.755,1
-0.269,0.39,1.775,2.757,0.286,0.064,1.529,0.854,0.066,0.988,0.634,0.862,0.983,0.002,0.657,1.107,-0.698,1.487,1.083,-0.315,-0.074,1.745,1.237,-0.732,-0.105,-1.064,2.801,-1.372,-0.788,-1.018,0
-0.773,1.195,-0.559,-0.67,-0.015,0.565,-0.28,0.327,-0.521,1.032,-0.515,0.097,1.543,0.543,-0.751,0.456,0.924,0.048,0.509,-1.34,0.558,1.978,-0.024,-0.793,-1.347,-1.719,-0.438,-1.009,1.068,0.245,0
-2.438,-1.217,-0.137,-0.198,2.573,1.065,-0.95,0.06,-0.122,1.819,2.207,-0.615,1.519,-0.219,1.629,-0.202,-0.105,1.06,-0.287,1.236,-0.884,-0.913,0.526,0.693,-1.08,-0.592,1.021,0.317,-0.08,0.13,1
0.485,0.006,-1.689,0.448,-0.325,-0.759,0.548,0.144,0.93,-0.747,-1.166,1.475,-0.505,-0.953,-0.125,-1.518,0.687,-1.797,-0.059,-0.286,-1.1,0.215,-2.118,-0.51,0.975,1.979,-0.676,-0.394,-0.101,-0.349,0
0.422,1.624,-1.036,0.426,0.17,0.686,-0.743,-1.572,-1.009,-0.301,-2.765,-0.499,0.644,-0.405,0.406,-1.478,0.058,-0.091,-0.39,0.392,-0.7,-0.114,0.041,0.688,-0.653,-0.524,0.122,0.163,0.235,0.709,1
0.125,1.253,-0.945,0.518,-0.294,2.475,-0.598,-1.509,-1.091,0.041,-0.156,-0.813,-0.235,1.251,-1.835,-0.329,0.1,-0.282,-0.08,0.574,0.998,-0.416,1.522,0.633,-2.202,-0.279,-0.295,-2.185,0.241,0.564,1
-0.213,0.339,0.969,1.12,0.996,-0.406,0.131,-1.147,0.173,0.097,0.675,-0.863,-0.536,-1.451,-0.418,-0.96,1.32,0.159,0.025,0.784,0.791,-0.344,-0.547,0.199,1.115,-1.376,1.151,0.938,-1.421,0.089,1
-0.475,0.897,-0.556,0.003,0.057,-1.253,0.379,1.221,-0.168,0.173,0.755,0.571,-0.588,0.939,-1.067,1.016,-0.103,-0.239,-1.707,-0.546,0.035,1.661,-0.678,-1.688,0.902,-0.312,0.853,0.786,-0.443,1.12,0
-0.112,2.112,-0.237,1.325,-0.384,-0.282,-1.75,-1.265,0.449,-0.636,1.169,-1.573,0.372,0.866,-1.483,-0.846,-0.524,0.687,-0.621,-0.073,1.838,0.721,-0.347,-0.675,1.039,0.549,-2.305,0.435,-2.594,-0.783,0
0.325,-1.175,0.102,0.354,-0.995,0.97,0.016,-0.711,-0.461,-0.703,-1.674,-0.32,-0.22,-0.01,0.101,-0.126,-0.137,-0.253,-0.589,-0.583,-1.36,-0.48,-0.215,0.542,0.427,1.132,0.548,-2.349,0.378,0.417,1
1.521,-1.652,-0.872,-2.03,-2.494,-0.631,-0.445,0.763,-0.121,-0.526,-0.27,0.951,0.014,2.791,-0.213,-1.588,-0.299,-1.321,1.1,0.231,0.25,-0.405,1.199,0.666,-0.349,-0.945,-0.299,2.715,0.837,2.121,0
0.318,-0.494,0.43,-0.548,-0.215,-0.933,-1.185,-0.649,1.105,0.633,1.39,-0.282,-0.586,0.454,-0.766,-1.287,0.814,-0.436,0.253,0.257,-1.519,1.327,0.636,-0.127,-2.444,0.36,-0.134,0.398,-0.897,0.879,1
0.877,1.031,0.677,1.125,0.457,0.707,1.589,1.796,-0.311,-0.996,1.022,-2.149,-0.146,0.698,1.23,0.544,-0.061,0.505,0.266,0.272,-0.225,2.368,1.02,1.043,0.087,0.645,-0.575,-0.961,0.489,-0.348,0
0.184,1.955,0.67,-0.516,1.595,0.525,-0.327,-0.867,-1.063,1.142,0.483,-0.29,-0.946,-0.054,-0.318,-0.176,0.581,0.078,0.959,0.666,0.032,-0.933,-0.699,-0.437,-1.907,-1.089,-0.022,-0.912,-0.282,-0.789,0
-0.241,-0.491,0.104,0.049,0.538,0.247,0.911,-3.296,-1.76,0.644,0.579,0.226,-0.949,0.051,0.442,-0.859,-1.219,-1.541,0.813,-1.787,-0.358,-1.983,1.277,1.623,0.004,-1.047,0.124,-0.536,-1.851,2.103,0
0.006,0.303,-0.495,-2.014,-0.675,-0.167,0.478,1.058,1.183,-0.017,0.339,1.013,-0.506,-1.158,0.883,-2.338,2.296,0.994,-1.492,0.279,1.214,2.45,-1.229,0.428,1.017,0.173,2.375,0.769,0.042,0.016,1
0.543,0.397,0.309,-0.276,-0.944,-1.708,-1.962,-0.314,-0.792,-0.228,0.029,0.187,-0.512,-1.388,1.451,0.329,0.983,-0.067,-0.827,-0.947,1.376,0.863,0.559,-0.152,1.586,-0.545,0.535,0.196,1.534,1.245,0
1.578,0.588,-0.561,-1.45,1.026,-0.495,-0.084,-0.091,-0.476,-0.377,-2.17,-0.415,0.751,0.877,0.23,0.975,-0.586,-0.523,-0.562,-0.789,-1.215,1.151,-0.796,-0.272,3.288,1.463,0.894,1.204,-1.657,0.487,1
0.465,-0.736,-0.277,-0.824,-2.027,0.448,1.269,-0.731,0.352,-0.917,-0.955,-2.236,1.071,-0.341,-0.445,0.349,-0.472,-0.735,0.419,-1.503,0.119,0.099,0.062,-1.255,-0.075,-0.266,1.611,-0.037,0.402,-0.119,1
1.259,-1.519,1.232,0.15,0.302,1.079,0.19,-0.606,0.444,0.616,-0.386,0.763,1.278,0.54,0.793,0.545,-1.253,-0.302,-1.222,-0.827,0.628,0.734,0.54,-0.258,-0.989,1.657,-1.772,0.759,-0.738,2.088,0
1.852,1.309,-1.905,1.16,-0.987,-0.268,-2.086,-0.142,0.334,1.216,-0.715,0.932,-1.672,0.981,-0.494,-1.383,0.807,-1.5,1.385,0.457,-0.414,1.549,0.077,0.759,1.789,-1.022,0.487,2.842,1.006,1.258,0
0.267,0.107,2.238,-0.619,0.564,0.881,-0.621,0.973,-1.1,0.724,0.647,-0.256,-0.15,1.294,0.687,0.878,-0.679,-1.123,-1.825,1.421,-0.888,-1.173,1.297,-0.304,0.778,-0.249,0.431,1.332,0.02,0.298,0
0.352,0.092,0.791,-0.96,-0.633,-0.274,0.603,0.861,-0.022,-0.4,-1.76,-0.663,1.823,0.737,1.27,-0.109,0.075,-0.538,0.674,-2.92,-0.173,1.799,0.892,-0.339,0.58,-0.381,-0.272,0.384,0.286,-1.104,1
1.428,1.481,-0.642,0.698,0.035,-0.942,-0.952,-1.395,-0.251,-1.056,0.099,-0.453,0.68,-0.844,0.352,-2.36,0.091,1.955,0.148,0.076,0.476,-1.254,0.794,-0.313,-0.876,-0.939,-0.819,-2.865,-0.017,0.577,1
1.005,0.672,0.32,-1.042,0.423,-0.307,1.328,0.587,-0.155,2.392,1.194,-1.074,-1.185,1.033,1.771,0.182,0.565,-1.034,-0.838,0.857,0.172,-0.646,-0.861,1.267,0.211,1.603,0.261,-1.014,1.036,-0.339,1
1.85,-0.106,0.648,-0.001,-1.633,-2.11,0.834,-0.318,0.905,-0.491,-1.05,-0.634,0.165,-0.238,-0.487,-0.378,2.221,0.715,-0.989,-0.914,0.597,1.653,-1.694,-0.847,-0.403,-0.585,-0.261,-0.479,-0.793,0.139,1
0.226,-1.741,-0.529,2.001,-0.145,-0.816,-1.497,-0.65,-0.672,-1.214,0.499,-0.741,0.2,-0.279,-0.804,-0.749,-1.03,-1.405,0.999,-0.038,0.258,0.206,-0.578,-0.12,-0.306,-0.163,-1.121,-0.582,1.411,-0.289,1
-2.694,1.071,-0.299,0.278,-0.675,-0.515,1.745,0.192,0.631,0.593,-1.012,-1.804,0.762,1.112,-0.776,-0.265,-0.577,0.874,-0.252,-1.743,0.182,-1.178,0.568,-0.402,-0.057,0.099,-0.316,-1.029,0.554,1.071,1
-0.36,1.673,-0.022,-1.03,1.611,1.426,-1.167,-2.328,2.017,-0.476,0.196,-1.792,1.196,1.423,0.276,1.177,-0.522,0.755,-0.848,0.977,-0.064,1.297,-1.182,1.045,1.018,0.196,0.082,2.623,0.476,-1.027,1
0.613,0.131,0.118,-1.087,-0.527,-0.327,-1.261,-0.464,-0.553,-2.075,-0.351,-0.246,-0.589,-0.272,-2.496,-1.327,0.893,-0.617,-0.333,0.288,0.805,-0.31,1.105,1.318,0.1,-0.009,0.061,0.748,-2.07,1.907,1
0.135,1.485,1.087,-1.149,-0.718,-0.793,-1.635,-2.011,-0.33,-0.424,-0.777,-0.805,-0.074,0.064,-0.797,-0.662,1.634,1.118,-0.453,-0.557,0.458,-0.069,0.171,-0.526,-0.736,-0.882,0.332,-0.315,-0.631,1.105,0
-1.766,0.045,-0.379,-1.08,-0.452,0.685,0.461,0.551,-0.194,-0.955,-0.663,0.317,-0.488,-1.039,0.975,1.117,0.104,-0.832,-0.46,0.225,-2.126,-0.298,-0.89,-1.524,-0.647,0.636,0.46,1.049,2.139,-0.52,1
1.659,1.072,0.494,0.987,0.617,0.111,-0.518,-1.374,-0.818,1.565,0.002,-0.022,-0.466,0.122,-0.243,1.484,-1.642,1.363,-0.638,0.097,1.59,-1.317,0.737,0.768,1.034,-3.472,0.318,0.562,1.75,-1.892,1
-0.135,-0.424,-0.276,0.19,-0.776,0.277,-0.986,-0.315,0.36,0.846,1.215,0.083,0.715,0.422,1.814,-0.661,0.059,-1.204,0.51,-0.847,-1.773,-0.341,1.226,-0.712,1.081,1.454,1.22,-0.488,0.434,1.047,1
0.116,0.012,-1.852,0.617,-1.186,0.372,1.415,-0.834,1.059,0.146,0.072,-0.032,-0.608,-0.789,0.429,-0.597,-1.242,0.55,1.459,-0.278,0.473,0.662,-0.686,-0.639,-0.376,1.123,-0.707,-0.644,0.297,0.485,1
-1.478,-0.068,0.645,-0.317,-0.712,0.438,0.197,0.635,0.996,0.242,-0.26,0.306,1.072,0.651,-0.335,-1.687,-1.219,-0.317,0.452,1.889,0.42,-0.137,1.52,0.415,0.223,0.754,0.771,-0.487,0.015,-0.116,1
-0.668,0.197,0.497,0.511,-0.182,1.639,-1.233,-1.028,-0.868,0.927,-1.405,-0.988,1.374,-0.215,0.837,1.759,-0.502,0.473,-1.168,1.045,-1.786,-0.216,-0.314,-1.565,-0.899,-0.397,-0.099,-1.232,0.094,-0.015,1
0.697,1.162,-0.615,-0.668,-1.114,0.963,-0.213,-0.464,0.267,-0.019,-0.934,-0.254,-0.045,-0.107,-0.691,0.69,1.422,1.507,1.624,-0.433,-1.237,0.287,1.436,0.164,-0.128,1.797,-0.819,0.242,1.635,-0.583,1
-1.919,1.165,0.427,-1.113,-0.503,-0.089,0.775,0.501,-1.072,-0.386,-0.713,2.299,-0.268,0.356,1.005,-0.699,1.112,-0.179,0.2,-1.447,-0.418,1.598,-0.398,-0.989,0.235,-0.749,-2.644,-0.76,-2.255,0.704,1
0.565,0.055,-0.304,-1.767,-0.068,0.29,1.562,0.084,0.105,-0.298,0.046,-0.566,1.259,0.535,0.145,-0.639,-0.362,-0.47,-0.011,-0.622,-0.14,-0.272,-2.174,-1.133,-0.733,1.071,-1.473,1.585,-0.295,-0.608,1
-1.099,0.956,-1.549,0.42,-0.16,1.518,0.204,-0.989,-0.622,0.752,-0.999,1.145,-0.038,-1.145,1.633,-1.111,-0.109,0.399,1.134,0.601,-0.745,-0.363,1.956,0.506,-1.501,-0.199,-1.074,-1.334,1.307,0.561,1
-1.274,1.372,0.588,1.384,0.41,-0.248,-0.231,0.396,1.727,-0.593,-0.63,2.359,1.08,0.661,-1.318,-0.702,-0.803,-2.072,0.934,0.189,-0.713,-1.223,1.093,-0.137,-0.304,-0.402,0.766,0.739,-0.998,-0.723,1
2.213,-2.279,-0.377,0.215,0.2,-0.232,0.29,-1.47,0.084,-0.839,-0.508,1.523,-1.165,-0.909,0.448,-0.289,-0.089,-0.026,-0.022,0.866,-1.112,0.313,-1.077,-1.304,1.23,-0.409,-1.268,1.327,1.478,-0.088,0
0.802,-0.343,0.34,0.673,0.703,0.034,0.288,0.165,-0.786,0.036,-0.396,-0.136,0.025,0.537,-0.033,-1.154,1.088,0.89,-1.014,-1.855,-0.367,-0.528,-1.704,-1.165,0.552,-0.833,0.571,1.268,-0.699,0.207,0
1.797,0.047,0.563,0.206,-1.073,-0.94,0.229,-1.34,-3.06,0.008,0.089,0.184,-1.416,0.559,0.255,0.047,0.523,-0.51,-0.026,0.473,-0.176,2.011,-1.832,-0.185,-1.049,-1.526,-0.905,-1.798,0.645,-1.176,1
0.821,2.602,-1.073,0.794,-0.669,0.079,0.742,-0.721,-0.645,-0.48,-0.993,0.113,0.017,-1.375,1.652,-0.344,-0.693,2.194,1.115,-1.145,-0.078,1.142,-0.272,0.923,1.426,-1.582,1.87,2.154,-1.404,0.106,1
0.014,0.717,0.385,-1.747,0.443,0.992,0.407,0.686,2.604,-0.836,0.27,-1.109,0.701,-1.414,0.683,0.839,-0.174,0.65,0.945,-1.062,1.876,-0.468,-0.73,-0.055,-0.72,1.026,0.236,-1.106,-0.082,0.813,0
-0.03,0.368,-0.014,-0.592,-0.259,2.647,1.137,-0.43,0.895,0.835,0.675,0.472,0.449,0.142,-0.941,-0.244,0.755,1.456,1.269,0.533,0.104,-1.077,0.156,0.39,-0.137,2.884,-0.541,-0.095,0.586,1.303,1
0.432,-2.055,0.514,0.545,-1.32,0.398,0.253,-0.873,-1.328,0.014,-0.951,0.454,2.649,1.236,1.066,1.103,-0.373,-0.65,-0.251,-0.66,-0.24,-0.455,-0.058,-1.226,0.487,0.645,0.042,-0.967,0.005,1.252,1
1.131,0.513,-1.369,-1.501,1.708,0.417,-1.205,1.311,0.9,-0.791,1.333,-0.387,0.447,0.604,-0.191,-0.064,-2.305,0.637,-1.928,-1.283,-0.893,-0.512,0.154,-0.268,0.218,0.468,-0.35,-0.55,-0.315,-0.636,0
0.112,0.489,-0.346,-1.638,-0.083,-0.267,-0.739,0.614,0.134,-0.023,-2.068,-0.153,-0.709,1.823,1.638,0.568,1.065,1.335,2.155,-0.807,1.636,2.171,0.779,0.073,0.413,0.409,-0.486,0.305,-0.718,-1.445,0
0.255,2.032,0.828,0.371,-0.984,-0.465,0.79,1.862,-1.267,1.657,-0.021,-0.406,0.435,-0.043,1.922,0.727,0.949,0.418,-0.975,-0.599,-1.965,-0.113,0.703,0.754,0.197,-0.151,0.424,0.306,-0.772,-0.274,1
0.098,-0.03,1.055,-0.597,0.93,-0.065,-0.522,-1.99,0.769,0.574,-0.951,-1.061,-0.769,-0.457,-0.508,0.415,-0.375,0.658,0.214,-0.933,-2.158,-2.084,-0.327,-0.212,-1.644,-0.04,-1.216,0.267,0.719,-0.047,1
0.307,-0.714,-0.631,-0.606,-0.243,0.235,-0.796,-1.026,-0.724,-1.504,-0.028,-0.047,-0.583,-0.435,0.206,-1.323,-0.467,-0.834,1.62,-1.287,-1.146,-2.364,-0.631,1.223,0.797,-0.575,0.54,0.846,0.283,0.074,1
-0.012,-0.851,-2.338,-1.303,0.752,1.799,-0.659,-0.857,0.75,-0.176,-0.371,-0.197,2.475,-0.434,-1.129,1.769,-0.094,0.001,-0.96,0.962,0.731,0.111,-0.779,0.552,0.447,-0.551,-0.021,-2.144,0.659,0.509,0
0.407,-0.649,-0.715,-0.509,0.404,0.723,-0.648,1.964,0.248,2.293,0.503,1.393,-0.134,2.1,0.331,-0.056,-0.599,0.201,0.762,-1.528,-1.658,0.24,-0.122,0.687,-0.206,-0.678,1.498,1.69,1.307,2.246,0
0.202,-0.488,0.141,-1.834,1.063,-0.366,-0.222,1.014,-0.17,-1.426,-0.545,-0.233,0.762,-0.543,0.046,0.597,0.648,-0.305,-0.91,-1.031,1.138,-0.573,0.293,1.089,0.721,-0.87,-0.369,1.0,0.408,-0.434,0
-1.482,0.692,0.41,0.514,0.027,-1.164,-0.717,-0.531,0.734,0.939,-0.327,0.368,1.194,2.198,0.905,-0.576,-1.216,0.74,0.279,-0.236,0.443,-0.085,0.828,-0.932,1.006,0.262,-0.576,-0.252,0.936,1.769,1
2.116,-0.109,0.871,2.109,1.693,0.066,1.469,-1.503,-1.247,-0.613,-0.764,0.137,0.335,-0.928,0.639,0.158,0.101,0.411,0.562,-0.529,-0.791,-0.185,-0.998,0.42,0.755,1.607,-0.893,0.363,0.41,0.673,0
0.622,-0.556,0.693,-0.395,-0.446,-1.076,-0.184,0.255,1.267,0.235,0.021,-1.935,-0.465,-0.748,-1.736,-0.256,-1.172,-1.167,-1.003,0.609,0.172,-0.061,-0.371,1.16,1.152,-0.901,-0.171,-0.055,-0.341,1.25,0
-1.221,0.619,1.232,-0.848,0.456,1.306,-0.203,1.945,1.018,-0.156,0.515,-0.221,0.882,-1.139,-0.651,0.495,-0.422,0.957,2.353,0.076,0.659,-1.125,-0.455,-0.013,0.316,1.032,-1.389,-0.306,-0.704,-0.817,1
-0.306,-2.373,1.032,0.18,-0.204,-1.362,0.212,-0.693,0.78,-0.266,-0.185,0.055,0.447,0.341,-0.013,1.807,0.641,-0.38,-0.24,-1.251,-1.011,-0.234,0.389,-2.651,-0.577,0.617,-0.001,0.346,0.354,-0.667,1
-1.129,0.837,-0.572,-1.781,0.378,-0.661,-1.459,1.354,1.25,-0.984,-1.231,0.742,0.02,2.648,0.693,-0.895,-0.729,-1.183,0.015,0.148,1.37,-1.037,0.984,-0.076,-0.773,-0.81,-0.009,-1.23,1.084,0.483,1
0.331,0.367,-1.269,-1.129,-0.903,-0.61,0.283,-0.346,-0.126,1.416,0.47,0.378,0.192,1.199,0.847,0.732,-1.651,0.129,0.203,0.745,0.59,-0.932,-0.669,0.319,-2.322,1.288,0.077,0.062,0.461,-0.184,1
0.123,0.03,0.209,0.493,-0.26,0.565,-0.987,2.117,0.085,-0.852,1.787,-0.885,1.546,-0.503,-0.104,-1.062,1.22,1.051,-0.884,-1.317,0.271,-0.229,-1.943,0.02,1.009,-1.63,1.229,-0.733,-0.277,-0.417,0
1.215,0.478,-0.456,-0.664,0.285,0.381,0.981,0.979,-0.043,1.11,-0.195,-0.087,0.203,-0.562,-0.368,2.195,1.079,-0.409,0.21,2.558,-0.802,0.301,-0.048,1.043,-1.123,-1.207,1.706,0.042,1.183,0.001,1
0.281,1.241,1.538,-2.235,-0.257,1.2,-2.066,-0.084,-0.226,1.584,0.664,-0.282,1.709,2.061,0.267,0.617,1.327,0.942,1.547,2.853,-0.445,1.223,1.798,-0.078,0.11,-0.313,1.284,-0.303,1.249,1.38,1
