feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
0.287,0.558,0.832,0.83,0.241,0.112,-0.13,-0.221,1.077,0.195,2.23,0.003,0.715,-0.097,0.941,-0.793,1.192,-0.804,0.317,-0.826,0.573,-1.351,0.254,-1.746,-2.431,1.031,0.358,-0.446,-0.765,-0.7,1
1.9,-0.224,0.01,-0.414,-0.391,0.058,0.513,1.409,-1.208,0.15,-1.245,0.722,-0.763,-0.232,-0.417,-1.173,0.134,-0.819,-0.798,-0.715,0.527,-0.271,-0.97,0.92,-0.261,-1.254,1.231,0.08,-1.162,-0.053,0
0.598,0.575,-0.267,0.118,0.394,-0.685,0.425,1.858,0.021,-0.693,-0.273,0.347,-1.451,-0.027,-0.016,0.016,0.286,0.268,-0.93,-0.347,0.069,0.143,0.491,1.062,0.463,-0.28,-1.645,0.32,0.513,0.432,0
0.025,-0.12,-0.025,1.21,-1.03,-1.47,-0.185,-2.501,0.578,0.478,-1.258,2.121,0.102,1.216,-0.793,0.467,1.083,1.006,0.542,-1.038,-0.777,0.755,-1.73,-0.956,0.618,0.198,1.375,0.987,0.43,0.679,1
-1.183,-0.55,0.261,-0.492,1.977,-0.271,1.908,0.133,0.885,-0.4,-1.1,0.564,-0.375,-0.751,-1.444,-0.545,0.184,-0.227,-0.713,-0.637,0.467,-0.678,0.853,-0.912,-0.76,0.684,0.172,0.268,-1.23,0.775,0
-1.197,-0.451,0.169,-0.445,1.54,-1.228,0.98,-0.24,-0.217,-0.632,1.273,-0.108,-0.227,0.905,-1.423,-1.27,1.06,0.591,0.355,-0.368,-0.014,0.029,0.009,-1.244,-0.022,-1.277,1.626,0.928,-1.649,-1.642,1
-0.491,0.089,0.827,-1.492,-1.598,-0.486,-0.381,-0.143,-0.942,-1.7,-0.112,-0.096,-0.544,-1.134,0.356,1.397,-0.053,-1.002,0.084,0.891,-0.662,0.239,0.899,-0.997,0.406,0.304,0.681,-0.481,-0.348,-0.08,0
-0.528,-0.375,-0.116,0.261,1.67,-0.019,-0.437,-1.687,-0.719,0.389,-0.071,0.847,-0.399,0.465,-0.339,0.725,1.786,-0.215,1.059,-0.549,1.129,0.451,1.35,-1.731,-0.179,0.327,-0.158,1.039,2.066,-1.067,1
0.246,-0.54,-1.649,1.484,-1.271,-1.291,-0.691,0.376,-1.06,-0.074,-0.467,-1.077,-1.607,-0.114,-1.041,-0.221,-1.564,0.317,0.112,1.276,-1.206,2.406,-0.798,-0.89,-0.425,0.425,0.347,0.483,-0.104,0.352,1
-0.115,2.15,1.146,-1.027,-0.597,-1.313,1.121,0.717,1.886,-2.063,-0.558,-0.543,-0.029,-0.285,0.545,1.077,-0.414,1.971,2.191,0.772,0.678,-1.11,1.434,0.062,1.299,-0.482,-1.956,0.619,-2.498,-1.003,1
-0.457,-0.72,0.917,0.38,0.728,1.469,1.142,0.208,1.33,0.23,-0.164,-0.441,-0.196,-0.333,0.169,-1.093,0.179,0.937,-1.237,-1.377,0.299,-0.489,-0.562,0.583,-0.75,-1.311,0.505,-1.491,-1.476,0.651,1
-0.156,1.327,0.478,-1.12,1.097,1.159,-0.438,-0.005,0.786,0.898,0.608,-0.582,-0.666,-0.155,-0.292,0.953,0.061,1.262,1.416,-1.6,0.161,-1.416,-2.517,-0.245,0.402,-0.529,0.151,-1.469,0.594,0.573,1
-0.814,0.126,0.324,-0.445,0.884,0.272,0.473,1.003,-0.42,-1.587,0.494,1.551,-0.069,0.71,1.146,0.063,0.231,0.083,0.147,0.209,-0.124,0.048,0.019,0.047,2.074,0.073,-0.732,-1.854,-0.768,-0.582,0
-2.16,-1.962,-0.478,0.783,0.811,-0.589,0.818,-0.979,1.419,0.344,1.122,0.084,0.592,0.066,-0.852,-0.801,0.729,0.307,-0.523,-0.028,-0.63,-0.286,0.462,-2.28,-0.194,0.666,0.447,0.268,0.705,1.122,1
-1.947,-1.423,-0.901,-1.637,0.035,-0.082,0.17,0.017,-0.731,-0.616,-0.425,0.247,-2.358,-0.859,-1.186,-0.398,1.674,-0.86,-0.718,1.299,0.348,-0.786,-0.22,-0.749,-0.003,-0.415,-0.295,0.613,-1.519,1.377,1
0.545,-0.454,-1.489,-1.62,0.239,-0.273,-2.624,-0.636,1.75,-0.852,0.645,0.674,0.633,2.036,0.728,0.221,0.52,-0.22,2.044,0.186,0.8,-0.771,1.864,0.761,-0.373,0.211,0.382,0.56,0.98,-1.064,0
-0.897,-0.777,-0.698,-0.033,-0.371,-0.908,0.21,0.068,-1.15,-1.047,-0.348,-1.197,-0.046,-0.82,-1.419,-2.026,1.211,-0.518,1.766,0.34,0.469,0.479,0.245,0.073,0.117,0.721,0.578,0.653,0.71,0.369,0
-1.1,0.758,-0.231,2.681,-0.292,-0.556,0.474,0.817,1.189,-0.103,-1.007,-0.27,-0.023,1.195,1.172,-1.052,-0.6,0.843,0.233,0.202,-0.605,1.096,1.762,0.61,-0.775,0.671,0.283,-0.489,0.684,0.669,1
-0.756,0.592,-0.434,-0.468,0.466,0.451,-0.081,0.0,-1.032,-1.804,-0.51,-2.191,-0.023,-1.254,-1.106,-1.025,-1.281,-0.035,0.968,-0.273,0.549,0.569,0.606,1.429,0.583,0.491,-0.278,0.679,0.183,0.31,0
1.482,0.798,0.103,-1.281,-1.098,-0.282,-0.308,-1.115,0.941,-0.464,2.075,-0.513,2.249,-0.017,1.698,2.004,0.646,-1.343,-0.672,0.929,0.467,0.251,-1.699,-0.049,-0.394,0.129,0.15,0.045,-0.79,0.24,0
0.969,0.561,0.18,0.205,2.354,-0.198,-0.364,-1.232,-0.57,0.094,-0.248,0.436,-0.191,0.886,0.112,0.145,1.818,-0.491,0.22,-0.417,-0.761,-0.176,-0.13,0.889,-0.413,1.222,-1.241,-1.076,0.364,0.127,1
0.637,-0.132,-0.472,0.609,1.632,1.285,0.048,0.189,0.698,1.342,0.86,0.141,2.399,1.373,-0.831,-0.585,1.353,0.301,-1.534,1.677,1.504,2.063,-0.041,0.998,0.7,0.192,-0.481,-0.456,0.186,-0.044,1
-1.119,-0.313,-1.567,0.077,0.381,1.0,-1.385,1.891,0.716,0.253,0.77,-1.147,0.615,0.876,-1.279,-0.29,0.76,-0.237,1.232,1.277,0.937,-0.184,0.13,1.535,-0.466,0.722,0.488,-0.175,-1.473,0.396,0
-0.91,1.41,-0.089,0.165,-0.387,1.711,0.543,2.184,-0.089,0.171,0.423,-0.506,-0.189,-0.115,0.949,1.037,-1.943,1.217,0.213,-1.155,-0.333,-0.059,0.18,-0.887,0.586,0.871,-0.22,0.193,2.258,0.401,1
-1.125,-2.389,-0.991,-0.437,1.287,1.85,-1.828,-0.591,0.013,-0.361,0.209,-1.653,-0.108,-0.107,-0.557,1.712,-0.291,0.219,0.809,2.0,-1.714,-0.836,-0.615,-1.493,-0.54,0.451,-1.286,-0.369,0.968,0.809,0
0.12,0.333,-0.053,-0.01,-0.518,1.499,-0.16,0.631,0.957,0.589,0.655,-1.038,0.25,0.613,-0.51,0.766,-0.521,-0.63,1.116,0.095,-1.414,1.672,-0.253,1.458,1.599,0.488,-0.579,-1.481,1.317,-0.675,1
0.567,-1.551,-1.631,-0.919,-0.567,0.08,-0.88,-0.015,1.104,-3.01,0.873,-1.172,0.322,0.221,-2.22,1.589,0.084,-0.188,0.673,0.405,1.125,0.112,-0.159,0.428,0.766,1.355,0.156,0.183,-0.672,0.595,0
-0.714,0.189,-0.467,-0.223,1.637,-0.4,0.717,0.36,-0.5,1.969,1.275,0.809,0.179,-1.156,-1.771,0.089,-0.923,-0.502,-0.669,-0.276,-0.062,-0.348,0.303,-0.66,0.879,0.094,-0.127,-0.044,-0.673,-1.461,0
0.309,1.157,0.05,-1.41,0.492,-0.291,0.001,-0.428,-0.962,-1.453,0.722,-1.104,1.177,1.172,0.78,0.687,0.758,1.952,0.229,1.202,-0.326,-1.909,-0.004,-0.57,-0.681,0.344,-0.428,-0.47,0.481,-0.428,1
-0.043,-0.185,-0.964,0.421,1.31,0.12,-0.671,1.822,0.976,-0.011,-1.525,0.415,-2.43,0.237,-0.05,1.264,0.353,-1.37,1.063,1.102,0.683,0.136,1.475,0.619,-0.01,0.123,-0.751,-1.089,1.523,1.385,0
-0.179,0.007,-0.57,-0.682,0.504,-0.917,-0.753,0.906,-0.086,-0.203,-0.44,-0.496,1.216,0.953,1.439,-0.527,0.229,0.677,-0.414,0.557,0.239,0.37,0.719,-0.049,1.563,0.464,-0.793,0.35,-1.231,0.337,0
0.212,-0.188,-0.185,-0.043,0.958,-0.117,0.253,0.707,1.239,-0.209,0.771,-1.486,-0.898,-0.391,-0.017,0.283,-0.198,1.366,-1.069,0.627,-0.069,-1.887,-0.436,1.066,0.636,0.092,0.037,-0.353,-0.274,-2.389,0
2.5,-1.926,-0.774,-1.904,0.061,0.434,2.453,0.21,-0.944,0.665,0.293,-0.326,-0.04,-1.092,-1.407,0.849,1.899,0.008,0.597,-0.934,-1.202,-0.306,-1.975,1.524,-0.525,-0.223,-1.044,-0.138,0.584,-1.473,1
1.474,0.181,0.317,-1.234,1.56,-0.634,-0.083,-0.582,1.45,0.551,-1.496,0.133,1.308,-0.259,-0.527,0.913,-0.399,-0.392,0.641,0.415,-0.551,0.179,1.337,0.269,-0.214,-0.816,-0.955,-1.787,-1.021,0.512,0
1.4,-0.486,0.078,-1.132,-1.006,0.332,-1.219,0.026,-1.205,1.98,0.589,0.971,0.928,-0.425,-0.653,0.298,0.291,-1.158,0.862,-0.194,-0.066,0.715,1.388,0.182,0.703,-2.002,-1.817,-2.099,1.423,1.767,1
-1.769,-1.509,0.253,-0.425,-1.404,2.086,-0.122,-0.422,0.753,-0.72,0.543,0.415,-0.359,-0.46,-0.217,-0.424,-2.842,-0.984,-0.009,0.021,2.209,-0.142,0.436,-1.481,0.387,-2.157,1.563,0.661,-0.429,0.641,0
1.065,-0.812,-0.478,1.449,-1.803,-0.768,1.142,0.809,-0.857,0.71,0.195,-0.244,-1.267,-1.159,1.05,-1.498,1.007,-0.378,-0.381,-0.487,-1.268,0.875,-0.182,-0.453,2.006,-0.588,-0.532,0.843,0.375,-0.92,0
0.093,0.805,-0.408,-0.176,-0.861,0.484,1.018,-0.811,0.606,0.569,0.848,-2.647,0.371,1.142,0.883,-0.313,0.081,1.048,-0.025,-1.246,1.47,-0.532,-3.058,1.495,-0.646,0.576,-0.362,-1.987,0.44,-0.442,1
-1.294,0.119,2.017,-0.103,-0.996,0.286,-0.733,1.329,-1.872,-0.615,-0.338,1.269,-0.526,1.841,0.214,0.978,0.614,-0.303,-1.503,0.455,-1.775,0.752,0.017,-1.139,0.974,0.097,-1.088,0.006,-1.284,-0.124,0
-1.229,-0.644,1.395,-0.156,-1.125,0.958,1.065,0.144,-0.199,-1.356,1.249,0.096,0.436,0.825,-0.067,-0.427,1.153,1.127,-0.461,0.904,-0.155,1.748,0.6,0.419,-1.564,0.287,0.574,-1.184,-0.535,2.123,0
0.979,1.32,0.991,-0.209,-0.007,-1.549,-1.873,-0.171,-0.443,1.0,-0.029,-0.362,1.384,0.148,-0.541,-1.044,0.098,-0.516,2.457,-0.485,-1.073,-0.931,0.075,0.158,-0.494,-0.241,0.084,-0.347,-1.204,-1.046,0
-1.028,-0.848,-0.584,1.002,0.919,-0.448,1.231,0.61,0.51,0.076,-0.542,-0.805,-1.031,0.816,0.891,-0.449,-0.023,0.621,-0.174,-0.104,0.713,-1.348,-1.235,-0.449,-0.694,0.727,1.673,-1.199,-1.278,-1.427,1
-1.18,0.797,-0.935,-0.009,-0.239,-1.34,0.868,-1.186,0.3,-0.233,0.727,0.691,0.305,2.807,0.005,0.708,2.128,-0.354,1.65,0.104,-0.682,0.312,-0.941,0.934,0.524,-0.482,-0.686,0.897,0.194,-0.477,0
1.276,0.896,-2.214,1.9,0.589,0.407,-1.209,-1.769,-0.649,0.467,-0.595,-0.87,0.827,-0.0,-1.4,-1.477,0.539,1.653,-0.282,0.048,-0.174,-0.037,-0.342,1.069,0.003,-1.051,0.771,-0.896,1.242,-0.24,1
1.422,-0.534,0.138,0.991,-2.777,1.52,1.062,0.644,1.06,-0.498,-0.347,-1.236,-0.85,-0.949,-1.066,0.507,-0.475,0.226,-0.601,-0.943,-0.11,-0.546,0.507,-1.421,-0.041,0.295,0.332,-0.081,-0.016,0.505,1
-0.688,0.466,0.151,0.296,0.394,-1.003,-0.434,0.271,0.076,-1.478,-1.841,-0.404,0.107,0.37,-1.798,-0.217,0.844,2.13,-0.239,1.221,1.37,0.667,-0.993,0.497,1.452,-0.582,1.531,-0.9,0.093,-0.205,1
0.025,2.038,-1.188,0.513,-1.576,-0.289,-0.156,0.048,0.683,1.233,-1.246,0.021,-0.29,-0.497,0.293,-1.888,1.599,-0.421,-0.935,0.538,-0.658,2.297,-1.779,-0.717,-0.407,-0.543,0.743,0.051,0.636,-0.937,0
0.226,-0.609,2.064,0.157,1.829,-1.195,0.872,-1.447,-0.066,-0.616,1.506,-1.285,-0.513,1.264,-0.635,0.743,0.832,0.42,-0.61,-0.405,0.408,-0.102,-0.92,0.607,0.928,-0.81,-0.121,-1.365,-0.789,-2.442,1
-0.757,-0.34,1.225,0.568,0.483,-0.841,-1.349,-0.544,-1.001,0.341,-1.494,0.039,0.851,0.523,-0.548,1.339,0.758,-1.806,0.856,-0.069,-2.644,0.982,-0.591,1.379,-0.47,0.046,0.092,0.745,-0.055,-1.242,1
-1.61,-0.145,0.539,0.234,-0.826,0.108,0.262,-0.805,1.979,-0.73,0.619,0.031,1.756,0.922,-1.113,-1.231,0.377,-0.884,-1.11,0.11,0.843,-0.596,-1.078,0.415,1.64,0.092,-1.625,-0.626,1.101,-0.79,0
0.444,-0.074,-0.143,-1.151,-0.344,-1.103,-0.837,-0.118,0.356,0.033,1.159,-0.785,-0.378,0.471,-0.237,1.462,1.334,0.468,0.975,0.129,-0.63,-0.728,0.608,0.49,0.044,0.466,0.068,-2.825,-0.141,0.672,0
0.509,-0.353,0.065,2.107,-2.026,-0.602,-0.375,-0.247,0.302,1.841,-0.458,-0.49,-0.481,0.932,-0.134,-2.109,1.068,-2.522,-0.375,1.182,-0.464,-0.742,-1.171,-1.323,0.607,-0.351,0.151,0.355,-0.392,-0.224,1
-1.415,-0.339,-1.677,1.165,-0.361,-0.638,-0.854,-1.147,0.362,-0.388,-0.281,1.161,-0.948,-1.777,-0.288,-0.92,0.581,0.05,-2.095,1.192,-1.485,-1.037,0.833,-0.036,0.234,0.616,-2.474,0.444,0.267,0.278,0
-0.406,0.48,0.156,0.322,-1.97,0.167,-0.571,2.57,-0.239,1.005,-0.893,0.2,1.528,-1.225,0.519,-0.02,-0.292,-0.304,0.994,-0.804,0.646,0.955,1.328,-1.254,-2.258,1.033,1.67,-0.374,-0.849,-0.125,1
1.602,-1.099,0.057,-0.001,-0.804,-0.38,-1.22,-1.357,0.53,0.23,0.977,1.338,0.353,-0.062,1.28,1.607,-0.715,0.314,-0.029,-1.626,0.34,-0.828,0.275,1.234,2.818,0.738,-0.448,-0.156,0.484,-0.501,0
-0.829,-0.205,1.226,0.338,-0.566,-0.154,-1.402,0.387,0.078,1.159,-0.94,0.609,2.407,0.993,-1.339,0.621,1.139,0.348,0.436,0.164,-0.069,0.493,-1.934,-0.55,1.041,0.527,1.07,0.75,0.638,-2.285,1
-0.217,0.888,-1.544,0.325,0.781,-0.185,-1.028,-1.611,-0.015,0.643,0.29,0.786,0.562,-1.832,-2.219,0.59,-0.746,2.43,0.063,0.241,0.69,0.515,0.182,-0.106,0.243,-0.93,1.202,-0.385,-2.165,1.438,0
-0.04,-0.515,0.044,1.292,0.154,0.002,-0.604,-0.678,1.92,0.216,1.574,0.186,-0.581,0.539,0.353,-0.925,0.479,-0.359,0.719,1.107,0.375,-0.04,-2.054,0.241,-0.446,-0.202,0.487,1.527,-0.111,0.146,1
0.559,-0.257,-0.02,-1.646,0.538,0.43,0.374,1.264,0.456,-0.557,-0.182,1.003,0.891,-0.674,-0.723,1.134,0.602,0.224,-0.425,-2.641,-0.097,-0.689,-0.986,-0.486,-0.516,-1.31,1.299,-0.577,-0.24,-1.016,1
-0.075,0.13,-0.141,-1.236,0.31,0.539,-1.791,-0.789,-0.587,-0.459,0.295,0.879,1.973,-1.954,2.455,-0.982,0.302,-1.098,-1.683,-0.511,-0.943,2.164,-0.155,1.313,0.021,-1.932,0.634,-0.406,0.823,-1.209,1
-0.828,0.03,0.672,1.173,1.101,-0.919,0.79,-0.017,-0.937,-0.377,0.828,-0.37,0.049,-0.746,-0.395,0.82,0.373,-2.4,-0.143,0.481,-0.057,0.569,-0.184,-0.211,-0.871,-0.633,0.305,-0.993,1.193,0.501,1
1.055,0.56,-1.382,-0.647,0.769,0.404,-0.386,0.135,-0.761,-0.781,-0.19,-1.102,1.025,1.25,-1.707,1.317,1.544,-1.236,1.081,-0.638,-0.129,0.569,-0.506,-0.921,1.084,-0.731,-1.358,-1.802,0.791,1.566,1
-0.839,0.746,-1.22,1.857,0.003,0.025,-0.04,0.178,-1.068,1.428,0.079,1.585,-0.834,1.717,-0.334,0.494,1.983,1.092,-0.517,-1.04,0.576,0.599,2.243,0.968,-1.676,-1.144,-1.765,-1.493,-1.316,-0.354,0
-0.57,-0.532,-0.767,-0.573,0.753,-0.442,0.175,0.025,-1.801,-1.029,-0.135,-0.276,0.18,-0.256,-1.181,0.062,-0.995,1.267,0.958,2.181,-0.229,-0.467,-0.922,0.723,-0.322,-1.643,-0.413,-0.943,-0.503,0.348,1
1.072,-1.525,1.019,-0.596,-2.199,0.141,-1.969,-0.261,-0.657,-0.301,-0.661,-1.089,0.909,-0.46,0.472,0.515,0.918,-1.442,-1.747,-0.616,0.281,-0.617,-0.052,1.194,0.668,0.223,0.714,0.701,-0.28,-0.344,0
-0.072,1.697,0.21,0.132,-0.759,1.623,-0.163,-1.21,0.043,0.529,-0.894,0.24,0.508,0.468,0.073,-1.441,0.782,0.806,0.36,0.157,-0.48,-0.915,-0.761,1.05,0.135,0.705,1.129,-0.455,-0.663,-0.35,1
1.438,-1.661,-0.161,1.126,-1.711,-0.101,2.28,-0.258,-0.517,1.736,0.643,0.01,-1.93,-1.304,0.232,-0.711,-0.748,-0.784,-0.049,0.019,-0.587,0.697,0.533,0.647,-0.989,0.59,-1.514,-1.443,-1.806,-0.026,0
0.464,-1.338,-0.522,0.277,-0.006,-1.189,-0.934,-0.702,0.158,0.269,-1.182,-1.161,0.266,0.146,1.141,-0.626,0.313,0.636,0.634,-0.765,-0.211,1.28,0.4,-0.292,0.287,-0.586,1.511,0.842,0.91,1.138,1
1.206,0.071,0.278,-0.248,-0.705,1.101,-0.612,-0.146,-1.91,-1.545,0.503,1.976,0.573,-0.624,-1.182,-0.477,-1.502,-1.126,0.099,0.43,1.159,-1.262,-1.39,-0.2,-0.733,0.21,0.103,-0.325,0.69,0.859,1
-0.523,1.434,-0.302,0.826,-2.067,-0.434,-0.515,-0.576,0.556,0.798,1.698,0.45,-0.979,-0.617,-0.024,-0.082,-0.267,0.968,-1.391,0.231,0.652,0.178,-0.793,-0.88,-0.491,1.779,0.501,0.066,1.546,-0.562,0
-1.468,0.78,0.46,0.419,0.133,-0.394,-1.529,-0.054,2.223,1.877,-0.407,0.537,0.146,-0.761,0.413,1.47,0.05,-1.388,-0.337,0.264,-0.445,1.265,0.805,1.935,0.844,0.629,-0.941,1.801,-1.191,-1.374,1
0.467,-1.427,-0.132,0.421,0.365,0.603,0.064,0.671,0.243,-0.136,0.054,-0.242,1.76,0.204,0.124,-0.064,-0.332,-0.467,-0.679,-0.67,0.52,0.46,2.091,0.139,-0.775,-0.619,0.257,0.835,0.696,0.285,0
-2.42,-1.243,0.235,0.924,0.821,0.985,0.743,0.005,1.115,-1.148,1.176,0.785,-1.136,-1.051,-0.203,1.144,0.233,-1.558,-0.895,-1.29,-1.689,0.73,0.693,0.486,-0.726,0.68,-3.009,1.375,-1.479,-1.008,0
-1.486,-1.519,0.503,-0.958,0.768,0.159,-0.301,0.736,-0.008,-0.293,-0.591,0.696,-0.381,0.021,0.566,-0.482,0.248,1.379,0.202,-1.008,1.133,-0.686,0.503,2.369,0.721,1.227,1.574,-1.558,-0.859,0.191,0
-0.85,-2.521,-0.485,-1.226,0.371,1.286,-0.517,-0.331,-0.592,0.021,-0.051,0.959,-2.15,0.25,0.262,-0.902,-0.122,-0.688,-0.053,0.465,-0.361,-0.592,-1.278,-0.316,1.018,-1.58,1.193,-0.453,-0.256,0.395,1
-0.446,0.472,-1.716,0.166,-0.052,-1.053,0.854,1.591,1.195,-0.368,-0.472,-0.292,0.27,1.599,-0.06,-1.222,-2.937,0.598,0.291,0.171,0.728,1.108,1.602,-0.41,0.795,0.397,1.057,0.184,-0.246,0.083,1
-0.712,0.046,1.484,-1.868,-1.261,-1.857,0.015,0.085,-1.345,-0.063,-0.345,-0.806,1.316,-1.268,0.866,-1.13,0.733,-0.3,0.786,-0.458,0.586,-0.413,0.45,0.393,-0.217,0.596,-0.54,-0.945,0.053,0.399,0
-1.29,-0.01,0.357,1.025,-1.255,0.83,0.562,1.129,0.693,-0.678,1.063,-0.121,1.66,0.099,-0.975,-0.729,0.466,-1.057,-0.707,-2.032,-0.211,-0.471,2.328,1.39,-0.614,2.335,-1.156,-0.581,0.664,1.736,1
-0.162,-1.405,-0.455,-0.322,-0.158,-0.558,0.357,-2.928,-0.635,-0.608,-1.172,0.332,-0.243,0.735,1.831,1.146,1.043,-0.677,-0.88,-1.089,1.492,0.2,0.385,-1.08,-0.748,-0.263,0.42,0.312,-0.579,-0.24,1
-1.542,1.394,-0.406,0.332,0.853,-0.098,-1.187,-0.805,0.213,0.22,-0.931,-1.251,0.495,-1.326,0.52,0.011,0.185,1.04,0.171,0.679,-0.32,-0.399,-1.225,-0.927,0.533,0.634,-0.389,-0.151,-0.399,0.419,0
-1.137,-1.146,-1.19,0.912,-0.055,1.086,-1.142,0.717,-0.823,0.974,0.038,1.133,-0.892,-0.277,0.919,-0.56,-0.042,1.158,0.301,0.982,0.908,-0.566,-0.356,0.76,0.171,0.114,0.364,1.013,-1.149,-1.004,1
-0.306,0.792,-0.393,0.263,-0.818,0.036,-2.063,-1.099,-1.472,-0.194,-0.151,0.736,-1.189,0.929,0.284,-0.102,1.735,-0.389,-0.137,-0.941,-0.704,0.104,1.608,1.682,-1.118,0.433,1.53,0.279,0.923,-1.737,1
-0.131,0.658,0.833,-1.339,-0.094,-0.448,-0.369,0.609,0.214,-0.193,-0.246,0.652,-1.626,-1.24,2.588,-0.676,-0.178,-0.522,-1.345,-1.581,-0.882,0.766,-0.803,0.956,-0.07,-0.197,1.023,-1.864,-1.785,0.514,1
-1.608,-0.802,0.864,1.273,1.213,0.356,-1.832,-0.062,0.421,0.299,0.167,-1.954,-0.311,-1.4,-0.625,0.535,1.088,-0.005,-0.081,-0.202,-0.463,-0.654,1.903,-0.112,-0.228,0.113,-0.776,0.617,0.028,-0.788,0
0.749,0.841,-0.766,0.648,0.84,-1.266,0.879,-0.228,-0.902,-0.959,0.305,-0.38,0.212,1.571,-0.82,-1.552,0.812,-0.562,0.202,-2.27,-0.277,-0.067,-0.478,0.833,1.093,0.913,-0.392,1.258,-0.076,-0.696,0
-0.427,0.506,-2.379,0.488,-0.144,0.391,-0.023,0.331,-0.558,-1.38,-0.376,0.174,-1.017,1.466,-0.03,-0.297,-0.821,-0.805,1.495,1.256,1.067,0.421,0.215,-1.684,-0.77,-0.185,-0.407,0.296,-0.61,2.089,0
1.852,-0.007,1.255,-0.069,-0.837,-0.12,-2.127,1.08,0.314,-1.418,0.322,-0.958,0.075,-0.612,-0.691,-1.24,0.249,0.703,-0.065,0.782,-0.117,-0.876,0.967,1.669,-0.19,2.528,1.161,-2.054,0.534,0.873,0
-0.571,0.943,-0.721,1.612,0.085,0.852,-0.179,0.79,-0.776,-0.157,-0.547,0.27,0.162,0.183,0.88,0.776,-0.216,0.277,1.645,-1.143,-1.804,1.666,-0.103,-1.125,0.12,-0.58,0.426,0.425,0.946,-0.983,1
-0.179,-0.456,-0.107,0.86,0.05,0.302,-0.709,0.733,-0.58,-1.362,-1.207,-1.044,1.016,-0.911,0.157,0.853,1.564,-1.682,-0.871,-1.672,0.503,-1.23,1.948,-0.066,0.29,-1.007,-0.282,0.316,1.3,0.91,0
0.532,-0.874,-1.293,0.392,0.522,-2.205,1.32,-1.081,0.715,-1.033,0.461,0.04,-1.12,-0.502,-0.581,0.865,-0.44,-0.283,-0.522,0.681,-1.227,1.643,0.579,1.046,-0.524,-0.172,1.245,0.657,-0.101,0.742,1
-0.534,0.452,-1.089,-0.555,-0.792,0.048,0.907,0.844,-0.877,-1.947,0.216,-1.565,1.117,-0.192,-1.296,-1.239,-0.345,0.793,0.523,0.565,-0.71,1.007,1.664,-0.834,0.421,0.969,-0.741,2.657,1.778,-1.135,1
-1.513,0.905,1.05,1.286,1.493,0.008,-0.537,0.789,0.972,-0.612,-1.011,0.116,2.197,-0.79,-1.198,0.97,-0.283,0.78,1.415,-1.149,-0.061,-0.039,-1.764,-2.263,-0.536,-0.797,0.605,-0.162,1.524,-0.004,1
0.365,0.716,-1.523,-1.829,0.788,-0.374,-1.751,-0.037,0.535,-0.234,0.771,0.939,-0.524,0.477,0.433,-0.055,0.971,0.079,-0.007,0.55,0.994,1.534,-0.468,0.568,-0.654,-0.034,0.041,-0.804,0.205,0.094,1
-1.676,1.511,-0.769,1.073,-0.347,-0.327,0.376,0.211,-0.786,-0.553,-0.974,1.906,0.146,1.397,-0.552,1.561,-1.293,0.719,0.997,-2.213,-1.744,-0.998,-0.143,-0.703,-0.867,0.086,0.276,0.485,-1.053,-1.151,0
0.104,2.589,0.464,0.032,2.158,-0.43,0.464,-0.175,-0.983,0.792,0.724,-0.519,-2.779,1.354,0.585,2.265,-1.132,-0.662,-0.787,0.802,-0.103,0.36,-0.309,-0.057,-1.414,-0.765,-0.993,-0.349,-0.366,-0.02,1
0.413,-1.458,0.612,-1.459,0.666,-0.915,-1.137,-0.938,2.055,1.016,-1.001,-0.168,-0.912,0.269,0.94,-0.541,-0.335,0.22,-1.278,-1.952,-0.33,-0.667,-0.171,-0.187,0.291,-1.414,1.055,1.049,0.89,1.105,0
-0.8,2.495,-0.967,-1.137,-1.05,0.585,-1.543,0.335,1.894,-0.415,0.677,0.932,-0.339,1.479,0.715,-0.072,0.457,0.044,-0.226,0.61,-1.078,-0.56,1.416,-0.568,0.235,1.076,0.151,-0.986,0.762,1.331,0
0.58,-1.551,1.164,0.783,-1.046,-1.066,1.795,-0.894,-1.006,0.455,-0.685,1.381,0.233,0.382,0.229,0.548,-1.786,0.07,0.242,0.393,-0.908,0.184,0.369,0.631,0.489,-0.582,-0.441,0.167,-1.567,-0.496,0
0.479,-0.811,0.162,0.603,-1.747,-0.655,-0.663,1.932,-0.975,-0.473,-0.786,-0.546,-0.264,-0.496,-1.592,0.52,-0.591,-0.486,-0.427,0.13,0.419,-1.602,1.229,0.696,1.009,0.433,-0.185,0.171,-1.02,0.765,0
-0.823,1.332,-1.281,0.167,-1.256,0.427,-0.319,-0.458,0.379,-1.571,2.319,0.452,-0.015,-0.984,-0.996,-0.939,-0.386,-0.726,-1.371,1.196,-1.312,0.544,-0.77,-1.529,-0.712,-0.307,-0.396,1.022,-0.592,1.038,1
