feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
0.688,0.34,0.081,2.522,0.858,-0.442,0.118,-1.326,-0.034,1.145,0.679,1.422,-0.946,-0.729,0.048,0.561,-0.316,0.137,0.058,-0.845,-0.099,0.836,0.742,0.373,1.361,0.86,0.465,0.682,0.26,0.002,1
-0.557,1.47,1.247,-1.392,-0.742,0.107,-0.125,0.134,0.603,0.248,-1.251,-3.203,0.836,0.33,-1.264,-0.16,1.343,-0.249,1.085,0.214,-0.163,-0.174,-0.111,-0.559,-0.402,-0.25,-0.3,0.599,-0.744,0.146,1
-0.416,-1.331,0.678,0.152,-0.284,1.293,-1.185,-0.49,-1.231,-0.027,0.712,1.339,-1.403,1.45,0.142,0.608,0.766,-0.928,0.05,-0.437,-0.521,-1.393,0.541,-0.231,1.301,-0.831,-1.348,-0.831,-0.228,-0.428,0
3.059,0.051,-0.548,-1.365,0.525,1.965,0.318,0.175,1.269,-1.519,-0.669,-0.581,1.491,-0.989,-0.359,0.206,0.996,0.168,0.045,-0.069,-0.601,0.566,0.474,0.496,0.437,1.309,0.113,-2.458,1.065,0.604,0
-0.081,-1.457,-0.499,0.894,0.213,0.115,-0.381,0.414,0.405,1.196,1.076,-0.744,-0.346,0.713,-0.606,0.397,-0.174,-0.155,1.046,1.043,1.253,-0.879,1.972,-0.365,-0.193,-0.295,-0.58,-0.279,-1.206,-0.484,1
0.092,1.071,-0.02,0.104,-0.129,-1.433,-1.571,-0.735,0.361,-0.465,-0.995,-1.735,-0.092,0.129,0.569,0.002,0.99,-0.628,2.386,0.031,1.081,-1.847,-0.227,-1.039,-0.554,-0.078,-0.918,1.547,-0.08,-0.496,0
0.309,-0.237,-1.297,0.065,-0.005,-0.817,-0.804,-0.24,-1.904,0.105,-0.526,-0.369,-1.26,-0.555,-0.419,0.858,-0.705,0.102,-1.085,1.394,0.709,-1.896,1.722,-0.258,1.621,-0.231,0.67,-1.428,1.877,-0.531,1
-0.558,0.142,-0.536,0.038,0.246,-1.041,-0.034,1.269,0.533,-1.094,0.362,-0.805,0.2,-0.897,-0.38,0.524,-0.508,-0.185,1.317,0.317,-1.431,2.221,1.562,3.295,2.656,0.718,-0.798,0.883,-1.182,-0.633,0
1.682,0.421,1.184,0.479,-0.15,0.809,-0.954,0.063,0.726,-0.786,1.125,-0.838,0.473,0.312,0.24,2.359,1.338,0.221,1.835,-0.726,-0.251,-0.246,0.243,-1.04,-1.535,-1.482,-0.548,-0.675,-0.106,-2.667,1
-1.068,-0.193,-0.202,-1.279,0.016,1.43,0.847,-0.369,-0.586,-0.197,-0.425,-0.512,-0.146,2.088,-1.137,0.005,0.243,-1.647,0.318,-0.679,-0.495,0.899,-0.76,-0.176,0.895,0.78,-0.411,-0.584,0.337,0.237,1
0.797,0.333,0.515,-0.344,1.161,-0.76,0.539,-0.053,-0.393,-0.475,-0.708,-1.05,-0.571,-0.419,-0.555,1.714,0.588,0.831,1.579,-1.944,0.43,0.463,-0.956,-0.229,1.434,-1.569,-2.234,0.655,-0.574,-0.386,0
1.665,-2.181,0.54,-0.429,-0.398,-0.471,1.254,0.27,-0.828,-0.439,-0.1,0.248,-2.108,0.351,0.67,-0.346,1.642,0.581,0.134,-0.217,-0.15,0.127,0.773,-0.516,-0.382,-1.868,0.72,-0.983,0.125,1.477,0
-0.365,0.166,-0.558,0.066,1.505,-0.926,-0.191,-0.795,0.091,-0.03,0.295,-0.222,-0.925,0.197,0.636,0.154,1.535,-0.182,-1.057,-0.607,0.645,-0.048,-0.322,0.304,-0.605,1.371,-0.623,-0.588,-0.423,-0.04,0
1.039,-1.579,-1.624,-0.848,0.234,1.201,0.984,-0.51,-0.898,1.814,-1.723,1.552,0.748,-0.955,0.255,-0.056,-1.311,0.142,-0.455,1.307,0.756,-0.939,-0.964,-1.079,-1.65,1.428,0.391,0.39,0.76,1.54,1
0.559,0.823,0.326,0.152,0.908,0.175,-1.66,0.178,0.328,1.535,-0.325,1.386,-0.331,-0.71,-0.81,0.655,1.404,-0.71,-1.962,-0.423,-0.454,0.078,-1.682,1.554,-0.264,0.915,0.364,-0.79,0.68,-0.303,1
1.714,-1.013,-0.831,-0.392,-1.19,1.427,-0.093,-2.247,-0.133,1.527,-0.769,0.703,-1.26,-0.247,-0.116,-0.491,1.511,1.844,-0.719,0.869,0.533,0.231,0.147,-0.174,0.31,-1.34,-1.694,0.03,0.566,0.045,0
-0.131,0.363,-1.455,1.473,0.534,1.036,0.2,-1.11,0.261,-0.861,-2.016,-1.351,1.129,-1.267,1.923,1.6,-0.251,1.691,-0.036,2.032,0.805,1.378,1.389,-0.045,1.282,-0.031,1.024,0.128,-0.502,-1.206,1
-1.175,0.28,1.012,0.605,1.629,-0.973,-0.733,-0.497,-0.723,0.842,0.184,-1.564,-0.886,1.031,1.027,-1.129,1.535,-2.083,-2.089,-0.973,-0.066,-0.039,1.328,0.038,0.163,0.629,-0.569,-0.14,-0.474,-1.976,0
-0.649,1.338,0.532,0.466,-0.724,1.076,0.726,-0.096,-0.08,-0.552,0.035,-1.168,-1.771,-0.154,-1.602,0.147,-0.829,1.022,-0.852,-1.194,0.221,-0.109,-0.967,2.631,3.921,1.436,-0.952,-1.04,-0.397,0.106,0
0.406,-2.231,0.124,-1.591,1.783,0.608,0.13,0.206,-1.237,-0.536,-0.084,0.22,-0.015,1.939,1.387,-1.017,1.013,-0.346,0.43,-0.606,-1.699,-0.874,1.087,1.327,-0.927,0.695,-1.166,0.929,0.381,-2.205,1
-2.139,2.859,0.852,-0.896,-0.539,1.74,-0.963,1.767,-0.924,-1.059,0.925,-0.335,-1.846,-0.371,1.296,-0.659,0.903,0.255,0.676,0.008,1.096,-0.499,0.597,1.672,0.557,-0.947,0.108,-0.406,-0.712,-0.412,0
-1.004,0.955,0.666,-0.823,-0.624,0.891,-0.099,0.418,1.199,-0.133,-2.278,1.264,1.17,0.165,-0.329,0.199,0.736,-1.233,-0.177,0.218,-1.056,1.478,-0.814,-0.009,1.36,0.536,-0.219,-0.854,-0.706,-0.332,0
1.637,-0.853,1.16,0.158,0.106,0.286,-0.741,0.399,0.27,0.111,1.033,0.284,0.222,-0.099,0.544,-0.858,-1.271,-1.11,-0.695,-0.551,-0.252,0.505,-0.647,-0.953,1.089,0.559,0.171,0.28,-0.326,0.237,1
0.459,0.49,-0.307,-0.274,-1.034,0.236,-0.787,-1.284,0.43,0.503,0.183,0.032,1.284,0.708,-0.05,1.816,0.033,-0.15,-0.638,0.302,-1.58,-1.73,-1.114,1.992,1.308,-1.224,0.102,-1.703,1.529,0.11,0
-0.195,-0.542,0.181,-0.309,1.019,0.512,1.311,0.535,0.491,-2.318,-0.034,-0.574,-1.655,1.11,-0.054,-0.352,0.172,0.669,-0.567,-1.038,0.426,1.294,-0.053,0.981,-1.659,-0.287,0.416,0.77,0.174,1.32,0
1.451,-0.217,-0.33,-0.818,0.413,0.719,0.215,0.294,0.832,-0.416,-0.912,-0.619,0.053,-0.829,-0.057,-0.283,-1.142,0.574,-0.184,0.235,-1.125,0.444,-0.117,-0.528,0.077,0.721,-0.398,-1.439,-0.263,0.074,1
0.981,-0.086,0.428,0.507,-0.91,-0.645,-0.169,0.038,1.564,2.358,0.769,0.249,0.562,-1.788,-1.004,-1.36,-0.794,-0.035,0.092,0.056,-0.909,1.33,-1.324,-0.199,-0.905,-0.607,-1.274,0.735,0.404,0.753,1
-1.312,0.759,-0.178,0.474,1.634,0.11,1.38,-0.117,-0.403,2.147,1.407,-0.219,-1.978,-0.075,0.407,0.207,0.523,1.165,0.696,-0.325,0.921,0.55,-1.494,-1.531,-0.65,0.764,2.146,0.577,-1.895,-0.59,0
-0.262,-0.298,0.56,-0.586,-0.373,0.534,-0.281,-0.326,-0.153,0.388,-0.17,0.799,0.053,0.385,0.342,-0.683,-0.392,-2.37,-0.506,0.118,-0.084,0.883,0.434,-0.414,-0.107,1.37,-0.678,-1.063,-1.69,-0.804,1
-0.503,-0.384,-0.119,-1.577,-0.454,-2.621,-2.003,0.18,-1.062,-0.546,-0.51,-1.801,-0.006,-0.746,1.503,-0.738,-0.731,0.112,-0.078,-0.605,-1.229,-1.0,0.701,-1.685,0.638,1.074,1.006,0.932,-0.596,0.157,1
1.069,-0.203,-0.175,0.588,1.455,0.95,0.666,0.886,0.438,-0.002,-0.187,-0.215,1.13,-0.692,-1.678,-0.054,0.378,0.7,0.697,-1.282,0.629,1.053,1.974,2.323,0.838,-0.454,-0.505,-0.413,0.565,-0.218,1
3.331,0.585,1.108,1.612,0.324,1.005,-0.88,0.388,0.486,0.183,0.217,0.449,-0.553,0.924,-0.248,0.466,0.647,0.401,1.546,0.275,0.72,-0.601,0.596,-1.173,-0.478,-1.456,-0.16,-0.432,0.182,0.149,0
-1.447,0.904,-1.141,0.754,1.781,0.555,-0.458,1.057,-1.239,-0.3,-0.613,0.568,-0.081,1.71,1.168,-1.482,-0.223,-0.2,-1.503,0.452,1.658,0.173,0.393,0.049,-0.766,-0.02,-0.272,-1.24,0.128,0.711,0
-0.84,-0.293,-0.046,0.129,-0.226,-0.189,1.667,0.492,-1.509,0.372,0.638,-1.294,-0.49,0.944,-0.452,-1.517,0.205,-0.889,1.58,-1.809,-0.208,-0.269,0.913,-2.253,-0.976,-0.504,-2.671,1.327,0.693,1.863,0
-1.21,-0.195,-0.395,0.826,0.566,1.074,-2.056,-0.521,-1.262,0.217,1.021,-0.941,-1.49,1.278,-1.108,-0.352,1.012,-0.363,1.798,1.868,-1.019,-0.327,-1.443,-1.529,-0.411,0.88,0.318,-0.83,-1.066,0.524,1
-0.085,-1.717,0.268,0.423,-0.683,-2.137,0.095,-0.716,0.102,-3.158,0.08,-0.276,-0.215,1.34,-1.486,0.184,1.197,0.827,1.439,1.968,-0.891,0.854,-0.697,0.409,0.697,0.716,-0.333,-1.044,-0.824,0.582,1
0.298,-0.145,0.716,-2.528,0.997,-0.422,-1.874,0.471,-0.9,0.503,0.18,-0.81,0.708,-2.147,-0.44,0.628,-1.981,0.25,-0.336,0.868,-0.41,-0.796,-1.002,-0.459,1.007,0.704,0.474,0.414,-0.024,-1.406,1
-1.003,0.744,0.531,1.914,-0.808,0.294,0.109,0.086,-0.263,1.457,1.215,0.199,0.305,1.679,-0.915,-2.212,0.788,-1.812,-0.133,2.315,-0.187,0.544,1.097,-1.301,-0.114,-0.865,0.687,0.686,-0.182,1.575,0
0.646,-0.758,0.83,0.868,-0.789,1.312,1.521,-0.612,0.588,-0.358,-0.211,-0.944,-1.54,-0.508,-0.714,0.021,0.431,1.009,0.72,0.199,0.044,-0.068,-0.661,0.28,-0.028,0.39,-0.572,-1.589,2.12,-1.079,0
1.925,-0.779,-0.649,-0.986,-0.734,0.697,0.174,-1.188,-0.644,1.313,2.299,-0.229,-2.349,-1.104,-0.575,-2.264,-1.561,0.532,1.304,-0.376,0.443,-0.059,1.678,-2.11,-0.922,0.77,-1.462,-0.427,-0.321,-0.121,0
-0.848,0.555,0.079,0.398,-2.985,0.862,0.983,-0.834,0.278,1.115,0.239,-1.398,-0.109,0.141,1.664,-1.251,-0.046,0.143,-0.423,0.639,-2.515,1.635,1.998,-0.622,-0.374,0.974,1.674,-0.78,-0.478,0.95,1
-0.023,0.729,-1.383,0.201,0.107,1.288,-1.6,0.808,-1.438,-1.12,-0.427,0.85,0.357,0.585,1.668,-0.443,-0.43,0.462,-1.387,0.594,0.327,-0.695,1.253,0.584,0.439,-1.187,0.443,-1.201,0.312,-0.274,0
-1.295,1.298,-1.29,0.729,2.012,-0.439,0.827,-0.684,-1.147,-1.119,-0.069,1.589,1.678,-0.014,-0.993,3.294,-1.211,-0.253,-1.139,0.112,0.047,-1.483,0.972,0.928,-1.148,-0.142,-0.643,-0.597,1.228,0.268,0
1.417,0.492,-0.414,0.908,0.58,2.769,1.685,0.654,-0.599,-1.548,0.594,1.447,-0.52,-0.11,-0.157,-0.407,0.819,0.751,0.186,-0.634,1.41,0.979,-1.242,-0.672,1.659,0.173,-0.202,-1.375,0.101,-0.032,1
0.222,0.23,-1.727,0.909,-0.468,-0.465,0.158,0.369,-0.927,-1.009,-0.407,0.39,0.586,0.506,0.753,-1.212,-1.564,-1.019,-0.216,1.754,-1.143,-0.266,0.838,-1.483,-1.632,0.481,0.827,1.683,-0.66,-1.303,0
2.592,1.03,1.06,-0.373,-0.779,0.952,0.352,-0.375,0.577,-0.714,0.684,-1.1,0.361,-0.017,0.061,1.185,-1.294,0.003,-1.466,-0.219,1.269,-0.815,0.161,0.514,0.276,-0.625,0.349,-1.628,-0.427,-1.341,0
-0.226,-0.903,-0.175,-1.338,-0.148,0.807,-0.498,1.138,0.396,1.267,0.138,-1.146,-0.333,0.254,-0.604,0.569,-0.429,-1.432,-0.157,0.307,-0.764,1.853,1.265,-1.657,0.281,1.438,-0.237,0.785,-0.13,-1.247,0
-1.06,0.736,-1.137,0.199,-0.078,0.663,0.933,-1.407,0.239,-0.131,1.517,0.449,0.347,-0.268,1.707,-0.379,-1.378,0.69,0.219,1.376,-0.4,-1.156,1.861,0.187,-1.03,1.383,1.186,1.538,-1.029,-0.08,0
1.981,-1.122,0.944,-0.217,1.668,0.435,-0.644,1.861,-0.201,1.537,0.021,-1.746,-0.072,-0.949,-0.636,-0.842,-0.312,0.081,0.512,-0.309,-0.123,0.19,-0.547,-0.349,0.288,-0.92,-1.142,2.243,0.26,0.4,1
0.269,-1.46,2.478,-0.793,1.19,0.599,0.667,0.293,1.44,0.089,0.105,-1.185,-1.348,-1.184,-0.223,1.123,0.519,-1.489,-0.383,-1.419,0.495,0.219,-1.116,0.435,-0.7,1.494,1.871,0.489,-1.989,-2.21,1
0.102,1.456,-0.079,-0.168,-0.395,-0.871,1.408,0.601,-0.639,-1.448,0.142,-1.192,-1.808,-0.205,0.426,-0.17,-1.304,-0.002,0.216,2.3,-0.935,-1.31,-0.156,1.099,0.527,1.024,-0.83,0.6,-1.159,0.658,1
0.886,-2.187,1.121,-0.671,-0.061,-0.277,0.96,0.532,-0.54,0.492,0.946,0.015,1.957,1.196,1.347,-1.732,-0.96,0.745,-0.796,-1.388,-0.019,-1.317,0.183,-2.74,1.132,-0.056,0.541,1.399,0.105,0.885,1
0.56,0.669,0.468,0.975,1.347,-0.365,-0.2,1.71,-1.93,-0.771,0.145,-0.892,2.43,1.861,0.093,-0.781,1.448,-0.969,0.404,-0.75,-0.514,0.553,-0.491,0.521,-1.309,0.067,-0.993,-0.08,0.782,-0.186,1
-0.69,-0.634,-1.149,0.239,0.447,-0.444,-0.699,0.14,-1.594,-0.084,-0.184,-1.344,1.765,-2.34,-2.49,-1.898,-0.528,-1.15,0.307,-2.127,-0.752,2.028,0.174,-1.123,-0.156,-0.129,0.934,-0.17,0.897,-1.245,1
0.981,0.495,0.195,-1.959,2.017,-0.108,-0.126,-0.562,-0.923,1.137,-0.743,1.387,-0.919,-1.013,0.798,0.096,1.216,-2.353,0.199,0.482,-0.219,0.498,-1.914,0.799,1.451,-0.554,-0.598,-0.626,-1.026,0.044,0
-0.223,-0.456,3.246,-0.666,1.048,-0.666,0.308,0.072,-0.795,1.342,-0.959,0.44,0.755,1.827,0.055,-0.796,-0.606,-0.048,-0.321,-2.04,-2.467,-1.131,0.447,-1.315,-0.136,-1.477,1.656,-0.395,-0.781,-0.234,1
-0.525,-0.442,0.221,0.49,0.729,1.327,-1.162,-0.342,0.484,2.189,2.044,0.194,-1.167,0.152,-0.345,0.851,0.773,0.243,-0.663,-1.583,1.118,0.675,-1.232,1.548,0.09,-1.775,0.115,0.529,1.574,-0.935,1
0.786,-0.914,-0.202,1.42,2.063,-0.564,0.095,1.523,-1.36,0.408,1.297,-2.488,0.137,0.647,-1.72,-0.767,0.248,0.269,-0.368,0.521,-0.655,0.397,-0.948,0.431,0.477,-1.071,-1.703,1.135,0.579,0.2,0
-0.078,-2.802,1.155,0.481,2.438,-0.936,-0.333,-1.688,0.294,0.437,-1.858,-0.099,1.025,-0.727,-0.633,-0.557,-0.0,1.06,-1.509,-1.107,0.761,0.612,0.129,0.087,-0.318,-1.215,-0.845,-1.22,-1.064,0.083,1
0.004,0.334,-0.94,-0.942,0.073,-3.19,-0.018,-0.401,0.982,1.321,-1.169,0.615,0.63,0.823,0.53,0.56,0.487,-0.249,-0.912,-0.117,0.468,0.79,0.661,-0.904,-1.249,0.265,0.437,-0.207,0.214,0.115,0
-0.882,0.225,0.84,-1.162,-1.493,1.025,0.381,-1.048,0.901,-0.359,-0.272,0.312,0.005,0.488,-0.86,1.243,-0.362,-0.644,1.513,-1.171,-0.542,1.701,0.3,-1.201,0.82,-0.443,-0.55,0.543,0.73,1.636,1
-0.48,-0.202,0.871,0.715,-0.965,0.523,-0.388,-0.015,0.113,-0.413,0.577,-0.465,0.53,1.07,0.099,0.239,0.606,1.289,0.982,-1.608,1.015,-1.685,0.883,0.22,0.856,-1.089,-0.24,-0.279,-0.055,0.97,1
0.008,-0.475,-0.174,-0.799,-0.784,0.845,-0.897,-0.357,-0.308,-0.104,0.392,1.545,0.428,0.456,1.311,-0.745,1.504,1.045,-0.236,1.122,-0.716,-1.895,0.039,-0.288,-1.647,-0.624,-1.471,-2.289,-0.365,-1.411,1
-1.028,0.831,1.882,1.153,-0.698,0.111,-1.199,0.336,-1.525,0.602,-1.004,-0.832,0.691,-1.176,-1.599,-1.026,-0.269,0.61,-0.741,0.066,1.064,-1.573,-1.46,1.102,0.462,-1.001,-1.058,-0.749,1.145,2.104,0
-1.343,0.42,-0.543,-0.297,-0.083,0.642,-0.474,-0.016,0.465,0.667,0.025,0.469,0.666,1.071,-0.34,-1.037,0.542,-1.284,0.564,-1.762,0.251,1.707,0.034,0.079,0.684,1.175,-1.608,1.856,0.434,0.49,1
-0.977,-1.305,-0.899,0.362,-1.068,0.279,1.184,2.229,-0.076,1.079,-1.322,1.284,0.165,-0.497,1.579,-1.314,1.123,0.286,-1.76,-1.686,0.502,1.37,1.192,1.408,1.186,0.281,0.524,-1.385,-1.147,-0.429,0
0.066,-1.056,0.73,-1.233,-1.883,-0.168,0.515,0.192,-0.719,-1.23,0.566,0.811,-0.459,-1.91,1.113,0.075,-0.078,-0.479,-0.772,1.026,2.404,-1.225,0.237,-0.267,0.089,-0.339,-0.525,-0.095,0.199,0.915,0
-0.221,-0.152,0.079,-0.917,-0.371,-2.212,-0.713,-0.172,-0.742,-0.94,-0.381,-1.804,-1.958,1.352,0.33,-0.047,0.192,0.86,1.137,0.791,1.572,0.822,-2.331,0.359,1.07,-1.53,-2.105,-0.615,1.203,0.733,0
0.519,2.005,-0.672,-1.281,0.368,-0.168,-0.618,1.708,-0.671,-0.63,-0.341,-0.421,-0.909,1.75,0.933,-0.501,0.727,0.236,0.263,0.14,-0.774,-0.301,-1.983,0.837,-0.216,-1.632,-0.114,-0.592,1.111,0.646,0
-0.123,-0.2,0.184,-1.233,-1.035,-1.778,0.659,1.404,1.155,0.27,0.682,1.043,-1.732,-0.557,1.316,0.885,0.102,0.85,-0.226,0.017,-1.493,0.264,-2.561,-2.377,-1.531,1.499,-0.549,-0.575,-0.456,0.346,0
1.306,-0.027,-0.9,-1.217,-0.768,0.439,0.21,-0.952,-0.46,1.835,-2.607,-0.75,0.583,0.682,0.073,-0.301,-0.523,0.38,-0.954,0.092,-1.392,-1.004,0.425,-0.074,-1.091,0.8,-1.447,-0.685,0.03,-1.389,1
0.143,0.842,0.972,0.15,-0.137,0.225,-0.422,1.873,-2.386,0.558,0.727,1.465,1.595,0.121,0.583,-0.814,-0.918,0.008,-0.83,-0.783,0.37,-0.22,0.434,0.039,-0.333,-1.568,1.236,-0.072,-0.023,-1.045,1
-0.832,0.352,0.975,0.087,-0.591,0.703,-0.51,0.751,-1.472,0.68,0.633,1.164,-1.068,0.54,0.222,0.712,-0.502,-1.778,-0.584,-0.098,0.26,-0.397,-1.06,-0.097,0.978,-1.155,3.413,0.839,0.436,0.999,0
-0.317,-0.943,-0.147,1.795,1.57,-1.159,-0.265,0.545,0.149,0.854,-0.386,1.04,0.412,0.322,0.793,0.097,0.026,1.241,-0.592,-0.661,0.199,-0.552,0.16,1.217,0.123,-0.771,-0.032,-1.005,-0.138,0.252,1
-1.596,0.088,-0.657,-0.851,-0.995,1.125,-1.025,-1.756,-1.369,-1.48,-0.77,-0.608,-1.751,0.375,0.363,-0.639,-1.321,0.335,-0.932,1.118,0.812,-0.042,1.596,0.197,-0.338,0.504,-0.013,0.568,0.481,0.632,0
0.323,-1.334,-1.787,-0.218,-0.559,-0.387,-0.103,-1.159,1.045,-0.893,-2.127,-0.509,1.181,-0.184,0.28,1.431,0.711,-0.073,-1.051,-0.029,-0.251,-1.758,0.82,-0.079,-0.574,0.37,0.733,0.534,0.172,-0.974,1
1.0,0.523,-0.328,-0.165,1.169,-1.535,1.612,0.38,-1.157,-0.372,1.379,-0.155,-0.057,-0.376,0.252,0.635,0.645,1.596,0.355,-0.407,0.07,0.294,-0.539,-1.045,0.475,-2.374,1.299,0.336,1.306,-1.312,0
2.044,-1.004,1.519,1.287,-0.886,-1.529,-0.219,-0.195,0.663,0.036,-0.704,-1.542,-1.215,-1.109,0.922,-0.176,-0.034,-1.16,-0.705,-0.015,-0.092,-0.009,-0.063,0.227,0.632,-0.653,0.228,-1.497,-1.166,2.029,1
-1.054,0.751,-2.312,0.612,-0.068,-0.211,-1.415,0.366,-1.669,0.434,0.175,0.279,0.678,1.109,-1.36,-0.172,-0.756,0.241,0.302,-0.06,-1.4,-0.546,0.999,0.831,-1.593,-1.792,0.807,-0.145,-0.247,-0.753,1
-0.805,0.33,-0.364,-0.194,0.262,-0.396,2.005,-0.687,-0.11,-0.011,0.224,0.501,-1.361,-1.047,-0.493,1.358,0.89,0.442,0.747,0.743,-1.079,-0.54,1.972,0.16,1.835,0.305,-0.799,0.838,-0.484,-1.819,1
1.728,-1.872,0.153,-0.312,-1.321,0.496,1.005,0.111,-0.765,-1.314,0.081,2.005,-1.304,-0.106,0.332,-0.465,-0.469,-1.099,0.825,-0.82,1.514,0.731,-0.394,1.375,0.213,-0.46,0.557,-0.04,0.036,-2.061,0
1.697,1.928,-1.008,-0.142,-0.488,-1.274,-0.111,-0.571,-0.31,-0.826,1.644,-0.788,-1.122,-0.146,2.05,-0.709,2.396,-0.163,-0.641,0.777,-1.117,1.318,0.772,0.613,-0.158,-0.039,0.423,1.319,0.304,0.612,0
0.519,-1.176,1.464,-0.058,0.204,1.457,-0.837,-1.2,0.692,-1.093,0.651,-0.313,-0.897,1.113,1.192,0.34,-2.29,0.603,-0.795,-0.064,0.511,0.265,0.449,0.367,-1.491,-0.657,-1.777,1.213,-2.381,-0.494,1
-1.581,-0.913,-0.439,0.544,2.664,-2.187,2.334,-0.373,0.314,-0.556,-0.45,0.236,0.271,0.936,0.244,1.102,-1.029,1.314,0.6,0.559,0.474,-0.307,-0.706,-1.649,-1.119,0.19,1.449,-0.421,1.153,0.519,1
1.986,-0.647,1.21,0.069,-0.925,0.13,-1.046,0.307,0.617,-0.176,-1.023,-2.184,-0.243,-1.197,1.808,-0.735,-1.452,3.457,1.504,0.227,0.425,0.96,-1.282,-0.002,-0.173,0.745,-0.881,-1.207,-1.604,-1.399,0
-0.282,-0.774,0.002,-1.528,0.167,0.952,-0.126,1.379,0.091,-1.167,-1.885,0.712,-0.603,1.028,0.122,-0.805,0.338,1.446,2.504,0.537,-1.448,-1.479,1.344,-0.115,0.349,-0.441,0.108,0.974,-0.002,-1.326,1
0.236,0.101,0.3,0.944,-0.428,-0.551,0.56,0.174,0.067,0.701,-0.08,-0.056,-2.715,-1.261,-1.195,-0.361,0.962,0.062,0.654,-0.972,2.59,-0.022,1.14,-1.224,0.602,-0.245,1.417,-0.474,-0.568,-0.526,0
0.322,-0.745,0.039,0.72,-1.369,0.7,0.211,-0.138,-0.557,0.768,-0.464,0.265,-1.166,0.573,2.16,0.305,-0.811,-0.227,-0.08,-0.201,0.101,-0.705,-0.229,-0.446,1.638,1.547,0.321,-0.033,-0.404,-0.731,0
-0.819,1.159,-1.016,-0.276,-0.036,2.664,0.431,2.865,1.097,-0.252,0.534,-0.781,-1.529,0.545,0.547,-0.223,0.903,1.12,0.196,-1.734,-0.136,1.942,0.936,1.0,-0.317,-0.028,0.754,-0.999,0.224,0.502,0
-1.231,0.709,0.511,0.541,-0.618,1.066,0.233,-0.592,-0.554,0.285,-0.102,-0.047,-1.846,-1.368,0.687,-1.961,-0.164,-0.863,0.18,0.924,0.125,0.388,-1.694,-1.129,1.458,-0.096,-0.837,-0.184,0.563,2.185,0
1.329,-0.935,-0.545,0.149,-1.209,1.834,0.971,-1.291,1.157,0.366,-0.301,0.76,0.949,-0.614,0.349,1.549,-0.071,1.452,-0.157,0.922,2.096,2.002,-0.571,1.077,-0.152,0.811,-1.577,-0.527,-0.392,0.808,0
0.589,-1.163,-0.479,1.418,-2.049,0.639,0.366,1.06,0.766,1.479,0.788,1.516,0.205,-0.398,1.063,-0.93,-1.413,-0.427,-0.081,0.505,-0.788,1.985,-0.885,0.798,-0.835,-1.398,0.389,-0.466,-0.394,-0.942,1
-0.787,-0.094,-1.253,0.505,0.508,-1.16,0.75,0.505,-0.749,-0.665,0.218,-1.022,0.72,-0.978,-1.134,0.539,0.944,-1.362,0.732,0.077,-0.202,0.052,-0.168,0.162,-1.6,0.607,0.705,-1.48,-0.414,-1.148,0
0.811,-2.686,-2.858,0.648,-0.374,0.342,0.452,-1.093,-1.788,-0.043,0.981,0.84,-1.077,0.722,0.268,0.193,-1.037,-1.459,0.413,-1.257,-0.062,-1.218,0.208,0.203,-0.073,-0.882,1.8,0.405,-0.53,-0.762,0
0.15,-0.034,-0.145,-0.082,0.277,-0.918,1.731,-0.042,0.857,-1.813,-0.562,-1.647,-0.128,-0.555,0.333,-1.979,-1.26,-2.453,-1.012,-1.517,-0.515,1.028,-0.269,0.798,0.194,0.746,0.161,0.927,0.292,-0.946,0
0.748,-1.61,1.206,0.145,-2.047,0.329,-0.811,0.001,-0.083,-0.651,-0.107,-0.344,-1.011,-0.775,0.336,0.026,0.565,-1.243,-0.314,1.31,-0.065,-0.665,0.439,-0.608,0.016,0.075,0.065,0.706,0.694,0.787,0
1.535,0.573,-0.617,0.773,0.686,-1.074,-1.531,0.724,-1.113,0.42,1.138,-0.913,-0.009,0.18,-2.527,0.592,0.403,-0.607,0.626,0.187,1.824,-0.151,0.177,-0.368,-0.349,0.769,0.417,-0.047,-1.893,0.29,1
0.116,-0.233,0.379,-0.171,-1.774,-0.324,-1.665,1.516,0.405,1.134,0.172,-1.019,0.92,-1.031,1.326,0.97,0.128,2.333,1.308,-0.516,0.584,-0.402,-0.752,-0.007,0.841,-0.002,-0.262,0.968,0.584,1.004,0
-0.795,-0.019,0.941,1.288,0.697,-0.525,0.164,0.859,2.785,0.896,0.487,0.598,-0.574,-1.713,0.643,-1.7,0.789,0.379,0.408,-1.094,0.793,-0.726,-0.346,0.337,-0.887,1.38,1.974,-1.23,-0.777,0.531,0
-0.655,-0.946,0.226,-0.015,-1.345,-1.402,0.048,0.075,1.807,-0.699,0.913,1.64,-1.03,2.233,0.872,0.57,0.208,-0.029,-1.423,0.176,-0.443,1.319,0.205,-0.156,0.442,-0.034,1.241,-0.794,0.48,0.611,1
