feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
-1.565,-0.003,0.275,-1.61,0.859,-0.991,1.671,-0.035,-1.618,0.039,-0.096,0.848,0.882,-0.714,-2.735,-0.159,-0.914,0.726,-0.026,0.311,-1.413,-0.871,0.718,0.619,-0.225,-0.326,-0.759,-1.191,0.28,-1.087,0
0.655,-0.919,0.926,-0.847,2.426,-0.836,-0.06,2.305,-0.73,-0.696,0.389,-0.108,-0.064,0.015,1.637,-0.272,-0.045,1.285,1.01,1.082,-0.473,-0.765,0.148,1.377,0.82,0.617,-0.188,-0.568,-0.728,3.231,0
-1.475,-0.54,-0.979,0.804,-0.154,0.425,-0.039,0.215,0.728,0.641,1.374,-1.693,0.681,-0.165,0.058,-0.831,2.471,0.957,-0.62,-0.691,0.499,-0.302,-1.366,-2.815,0.613,1.469,-0.607,-1.261,0.583,1.039,0
0.247,0.245,0.253,-0.511,1.063,0.721,-0.107,0.159,1.266,0.437,-1.058,-0.894,-1.251,-0.337,-0.792,1.254,-0.161,0.048,0.603,-0.771,-0.716,1.674,-1.093,-1.533,0.093,-2.064,-0.894,-0.076,-1.57,1.627,0
2.546,-0.666,0.497,0.684,-0.212,0.327,1.147,0.42,0.501,-0.122,-0.705,-0.891,1.136,0.726,1.742,0.576,0.289,0.765,-2.431,0.944,-0.444,1.146,2.141,-0.663,-0.956,0.17,-0.122,-0.118,0.473,0.79,0
-1.097,0.501,1.013,1.187,2.275,-0.938,0.478,-0.313,-2.188,-0.74,-1.329,2.302,0.158,2.097,-0.364,0.463,1.491,-0.339,-1.108,-0.15,0.278,2.089,-0.866,1.09,0.183,-0.583,1.027,0.167,1.935,2.006,1
0.238,0.497,-1.056,0.209,-0.521,-0.383,-0.011,-0.727,-2.118,0.217,0.644,-0.479,0.891,-1.433,-0.776,-0.4,-0.772,-2.0,2.109,0.138,0.397,-0.408,0.031,0.576,-0.739,1.198,-1.2,0.728,3.356,-0.051,0
-1.906,-0.613,-0.344,0.194,0.442,-0.61,1.126,-2.196,0.966,0.747,-0.963,1.008,0.85,0.857,1.138,-0.996,-1.954,-1.861,0.729,-0.247,-0.016,0.759,0.525,-0.583,0.499,-1.446,-0.257,-1.733,1.101,0.141,0
0.985,0.719,2.123,1.007,-0.039,-0.926,0.739,-0.811,0.006,2.102,0.704,0.602,0.827,-0.323,-0.856,-0.365,0.41,0.199,1.423,0.729,-1.238,-1.908,-1.082,-0.786,-0.339,-0.018,2.31,1.173,0.535,0.687,1
0.563,-0.458,1.575,0.479,0.751,-0.319,-0.504,1.863,-0.998,-0.649,-0.036,0.847,-0.248,0.187,0.474,-1.624,-0.245,0.447,1.42,0.321,-0.003,-0.207,-0.911,-0.366,0.59,-0.295,-0.919,1.565,-0.541,-0.217,0
-0.074,1.125,0.569,-2.237,-1.12,0.125,0.976,0.252,-1.694,0.933,-1.803,-0.281,-2.297,0.43,1.145,0.564,0.772,-1.023,0.635,-0.374,-0.669,-0.178,-0.298,-0.869,-1.723,-1.014,0.351,0.683,0.422,1.846,0
0.147,1.96,0.582,0.374,-2.499,-0.863,0.269,0.118,1.369,-0.897,0.888,0.801,-1.587,-1.102,0.098,0.632,-0.389,0.471,-0.308,0.123,-0.139,1.18,-0.243,0.608,0.742,0.361,-0.168,1.197,-1.72,-0.278,0
-1.053,-0.259,0.595,0.512,0.549,0.948,0.033,0.05,1.099,-1.354,-0.525,0.116,0.12,0.069,0.294,0.589,0.349,0.543,-0.393,1.323,0.334,-0.839,0.192,0.593,0.569,-0.208,0.149,0.067,1.101,-0.795,0
0.434,-0.693,-0.464,0.88,-1.859,-1.452,-0.779,2.059,1.104,-0.024,-2.123,-0.499,-0.835,-0.038,-0.203,-0.622,0.192,-0.408,-0.835,1.304,-1.014,0.139,1.771,-2.08,-1.224,-0.338,0.087,-2.435,2.041,-1.52,0
0.195,-0.139,1.064,0.72,1.209,-1.036,2.509,2.465,1.608,0.892,1.861,-1.584,0.574,-0.816,1.571,-0.056,-1.06,1.696,0.438,0.431,-0.973,1.983,-0.499,-0.182,-0.719,1.537,-1.151,0.088,-0.293,-0.389,1
-0.073,-0.36,0.52,0.091,-0.214,-0.758,0.714,-0.373,0.957,-1.475,0.156,-0.542,0.858,-2.162,0.612,1.106,-1.071,2.197,-0.983,-0.681,-0.569,1.112,-0.596,0.387,-0.071,-0.032,2.009,1.634,-0.3,0.246,1
-0.83,0.292,-0.12,-0.422,0.202,-1.372,-0.72,-0.506,2.203,0.323,-0.127,0.802,0.821,-0.422,-0.377,0.228,-2.555,1.512,-0.675,0.996,0.26,-2.172,-0.456,0.43,-1.944,0.647,0.12,-0.384,-1.423,0.111,1
-0.55,-1.408,1.642,0.728,0.572,-0.358,-0.502,-0.463,1.504,0.394,-2.03,0.046,-1.14,1.728,-0.23,-0.274,-0.622,-1.078,0.177,-0.152,1.15,0.199,-0.418,0.456,-0.733,0.925,1.255,0.622,0.821,0.842,0
0.369,-0.272,-1.017,-2.401,0.502,-1.49,-0.52,-0.098,0.511,0.518,-0.68,-1.544,-0.231,0.328,0.778,-0.358,-0.603,0.803,-0.646,-3.202,-1.84,1.666,0.892,-0.91,0.386,-0.712,0.193,-0.897,-0.199,0.946,0
1.253,0.926,1.403,-1.355,0.698,0.116,1.184,0.797,-0.331,0.794,-1.137,1.826,-1.586,-1.23,-0.872,-0.162,-0.261,0.468,-0.196,-0.655,-0.659,2.107,-1.17,0.551,0.531,-0.066,0.241,-0.623,-0.091,0.605,0
0.803,1.003,-0.261,-0.267,0.696,1.204,-1.121,-0.536,-1.013,1.35,-0.729,-2.006,-0.644,-0.156,-0.689,-0.882,0.936,-0.819,1.293,1.14,0.509,-0.104,-0.261,0.093,-0.081,-0.923,-0.079,0.265,-0.054,-0.507,0
0.421,-1.869,1.493,0.028,-0.842,-0.299,1.305,1.229,1.177,-0.945,0.293,-0.979,0.847,0.372,0.415,0.154,0.138,0.026,1.336,1.164,-0.686,-0.363,-1.76,0.705,-0.173,-0.661,-0.351,0.13,-0.504,-0.564,1
-0.391,0.009,0.505,-0.546,1.118,0.6,0.414,0.224,1.143,-0.375,-0.652,0.92,0.072,-0.2,0.128,-0.61,0.952,0.376,-0.865,-0.576,0.897,0.364,0.721,0.523,0.229,1.07,-1.422,0.092,0.38,-1.428,0
-1.207,-0.398,-1.147,-1.159,0.52,1.258,1.611,0.407,0.18,0.125,-0.818,-0.402,-0.12,0.675,2.7,-1.877,0.11,-0.108,1.74,-0.571,-0.174,-1.4,0.282,1.199,0.928,-1.61,-1.1,0.154,0.515,0.441,0
-0.505,-0.964,-1.543,-1.534,0.457,-1.089,1.421,0.922,0.753,0.094,0.8,0.08,-0.174,-3.129,-0.068,0.154,1.818,-0.73,-0.941,-0.777,1.814,0.498,0.85,-0.311,0.316,-1.202,1.481,-1.52,-1.122,0.697,0
1.455,-1.158,0.857,0.111,-0.376,0.364,0.228,1.32,-1.891,0.337,0.896,-0.342,1.085,-0.576,-0.35,0.343,-0.94,1.043,-2.099,-0.926,-0.466,-1.903,0.659,0.457,-1.627,0.624,0.294,-0.528,-0.438,1.145,1
1.128,0.277,-1.664,-0.319,-0.409,-0.363,0.207,0.974,1.014,-0.264,0.527,-0.713,1.803,-0.601,-0.13,-0.171,-1.366,1.056,-0.147,-0.192,-0.867,-0.421,-0.255,-0.66,0.677,-0.693,0.518,0.906,1.383,0.198,0
-0.049,-0.306,-0.709,1.499,1.205,-0.814,0.128,-0.177,-1.211,-0.462,1.039,1.15,1.549,0.196,-0.46,0.422,-1.276,-2.418,0.619,-0.52,0.022,-0.182,-2.283,-0.725,0.717,0.215,-1.617,-1.432,-0.606,0.56,0
-0.424,1.509,-0.542,1.244,-0.252,0.783,2.046,1.363,1.405,0.359,-1.035,-0.614,-0.964,0.077,0.589,0.146,-1.393,0.918,1.854,0.814,0.775,0.039,0.705,0.49,0.642,0.505,-0.479,-0.28,0.871,-1.168,0
-0.376,1.605,-0.92,0.033,0.205,0.982,-1.009,-0.611,-1.139,-0.325,-1.234,0.637,-1.074,-0.727,-1.444,-0.451,0.161,-0.047,1.393,0.55,1.458,-0.379,0.862,0.661,-0.573,1.754,-0.082,-0.663,0.681,1.053,0
0.214,-1.669,-0.191,0.996,0.528,0.819,0.524,-1.223,0.663,-0.684,0.482,0.121,0.452,0.95,0.16,-0.701,0.06,-0.83,0.644,0.083,-1.951,0.305,0.111,0.308,0.681,-0.315,-0.933,0.408,1.009,0.333,1
0.033,0.657,-0.42,2.256,1.206,-0.333,-0.832,-0.789,-0.789,0.687,-1.333,-0.45,-2.457,1.402,-1.107,2.706,-0.736,-0.577,-0.102,-1.21,0.08,-0.295,-0.076,2.38,0.659,0.187,0.771,-1.053,0.455,1.626,0
-1.331,0.028,1.092,-0.54,-0.14,0.199,0.55,-0.833,-0.633,0.436,1.121,1.143,1.03,0.935,1.729,1.023,0.05,-0.521,-0.675,0.899,-1.163,0.2,-0.497,0.538,-0.593,2.296,0.8,-1.238,-1.611,1.102,0
-0.873,1.14,-0.675,-0.15,-0.107,0.072,-0.418,-0.132,-0.147,-0.89,1.002,-0.506,0.547,-0.342,0.165,-0.138,0.997,0.395,0.284,0.495,0.608,-2.049,0.446,0.165,-2.014,-0.036,0.209,0.879,-0.788,0.799,0
-0.817,0.498,1.826,-0.278,-0.52,-0.795,0.597,-1.012,-0.897,-0.111,-0.96,-1.551,-0.951,-2.561,0.345,-1.735,0.126,-0.47,-0.347,1.818,0.748,-0.218,0.085,-0.159,0.376,0.643,-0.281,0.819,-0.823,-0.286,1
-0.405,0.188,-0.559,1.185,-0.776,1.659,0.356,-0.653,-0.361,-0.506,0.079,0.472,0.98,1.746,-0.511,0.144,-1.922,-1.428,0.298,0.776,0.769,0.588,0.998,0.765,-1.135,-0.857,-0.901,0.707,0.131,0.123,0
-0.276,-0.099,-0.897,0.691,-1.017,-0.607,-0.844,0.352,-0.595,1.645,0.406,2.437,0.669,0.199,1.084,0.898,-1.473,-1.377,-0.94,-0.734,-0.705,-0.415,0.776,1.048,2.077,-1.614,-0.569,0.034,-1.153,-1.617,0
0.139,0.684,0.594,0.261,0.347,0.882,-0.641,-0.398,1.097,0.193,-0.958,1.14,0.804,-0.477,-0.653,-1.254,-1.357,0.332,-1.685,2.186,-0.222,-2.133,-0.556,0.062,1.484,-0.612,0.465,0.057,-0.134,0.565,0
0.094,0.711,-0.406,-1.067,1.665,0.325,1.729,-0.699,-1.07,0.038,-1.179,0.31,-1.144,-1.583,3.018,0.232,-1.555,0.979,-0.505,-1.718,-1.779,0.477,0.208,0.586,0.593,-0.972,0.189,0.587,-0.64,-0.027,0
0.237,-1.373,0.769,-0.95,-0.254,-1.067,2.228,-0.853,0.226,0.66,0.825,0.402,-0.147,-0.107,-0.674,-0.264,0.452,-2.692,0.436,-2.861,-1.187,1.499,1.003,-1.145,0.652,1.005,-0.61,0.301,-0.17,-0.155,0
-0.133,-0.871,0.344,-1.145,-0.759,1.53,-0.363,1.194,0.196,-1.939,2.01,0.342,0.733,0.202,-0.408,-0.009,0.76,0.932,0.942,0.45,1.009,1.056,-1.421,1.368,-0.065,-0.062,0.096,0.975,-0.957,0.694,0
-0.988,-0.14,0.544,-0.397,-1.696,0.991,-0.128,1.955,-0.759,-1.887,-0.235,1.432,0.337,0.934,0.126,0.736,2.073,-0.795,0.082,-1.708,0.454,0.769,-0.035,0.096,-0.098,1.116,-0.261,-3.122,0.71,-0.769,1
0.7,-0.166,1.952,-1.118,-0.565,-0.441,-0.699,0.421,0.476,1.887,-0.813,-0.848,-1.81,-0.593,0.247,-0.161,0.334,1.866,-0.359,1.06,-1.307,-1.661,-1.42,0.608,2.065,-0.181,1.05,0.525,0.062,2.458,1
-0.418,-0.792,0.131,-0.369,0.972,0.781,0.263,0.892,0.291,-0.981,-2.282,-0.355,-0.777,1.248,-0.192,0.328,-0.728,-0.662,-0.436,1.353,-0.345,-2.633,0.433,0.359,-1.25,0.616,0.251,1.501,1.025,-0.049,1
-2.647,-1.723,0.412,-0.042,1.282,0.003,-0.177,1.475,0.792,1.376,0.537,0.607,-0.232,-0.33,1.517,0.569,-0.521,-0.411,-0.149,0.0,-0.204,-0.272,-1.393,-1.318,-0.323,0.657,-0.017,-0.555,-2.729,1.884,0
0.18,-0.134,-0.615,-0.392,0.069,0.429,-1.078,-0.863,-0.944,1.464,-1.933,0.167,0.649,-0.667,-0.678,-1.541,-0.685,-1.166,-0.006,1.004,-0.427,-2.516,1.32,0.189,-0.697,-0.513,-0.088,-0.945,0.628,0.449,0
1.181,-0.607,0.342,0.476,-0.089,1.426,1.659,0.947,0.098,-1.099,-0.226,0.242,0.472,0.549,-1.747,-2.004,-1.215,1.206,0.083,1.308,0.887,-0.936,-1.393,-0.097,-0.546,-0.033,-0.812,-0.095,-1.075,-0.409,0
0.137,0.495,-0.916,0.492,-0.957,-0.002,-0.139,-2.471,-0.87,-0.329,-1.672,-0.579,-0.265,-0.513,-0.569,0.392,0.212,-0.478,0.403,1.036,-0.139,-0.433,0.434,0.015,1.255,1.757,0.875,0.481,0.209,-2.508,0
-0.745,-1.686,-0.855,-0.204,-0.517,1.373,0.313,-1.138,1.573,1.995,0.279,-1.437,2.621,1.294,1.008,1.498,-0.324,0.736,-0.164,0.956,0.125,0.146,0.254,-0.492,1.978,-0.028,-1.402,0.305,1.682,-0.626,0
-0.301,0.127,1.084,0.768,0.221,-1.645,0.253,-0.13,-0.046,1.0,1.147,0.415,0.246,-0.538,0.112,0.085,0.506,-2.667,2.554,1.226,-0.588,0.926,0.344,-1.881,0.341,-0.682,-0.312,-0.065,-0.458,-1.099,1
0.004,-0.007,-0.449,0.18,0.863,-1.935,-0.152,-0.417,-0.651,0.009,0.452,-0.854,0.887,-1.725,0.708,-2.144,-0.62,0.792,0.481,0.297,0.941,-0.18,-0.792,-2.846,0.622,-0.176,-0.365,-0.703,1.406,0.691,0
-0.374,-0.249,0.278,-0.668,1.941,0.173,-0.912,0.523,-0.22,-0.256,1.149,-1.693,0.537,-1.762,0.139,0.02,0.825,-2.015,-0.132,-0.51,1.776,1.387,-0.837,0.673,-0.373,0.413,0.094,-0.376,-0.025,-1.122,1
0.896,2.336,-1.607,-0.354,-0.5,-0.358,0.001,-0.397,-1.761,-0.855,0.008,1.546,-0.115,-0.639,-0.339,0.286,-1.065,-0.785,-0.655,1.167,-0.468,0.704,-0.508,1.304,0.565,0.968,0.047,-0.673,1.194,-0.208,0
1.923,0.115,0.157,0.437,0.611,-1.898,0.926,1.115,0.356,0.104,0.419,0.086,1.261,-0.063,-0.321,-0.084,0.4,-1.033,-0.429,-1.178,-0.441,-0.491,-0.864,-1.314,-0.318,0.513,0.833,-0.751,-2.02,0.744,1
0.519,-1.125,-0.792,-1.577,0.304,2.22,-0.07,0.457,0.364,-1.82,0.078,0.487,0.46,0.04,0.082,0.78,-0.085,0.393,0.855,-0.964,-1.167,-1.432,-0.59,-0.092,-0.652,-0.013,1.735,-0.985,-0.273,0.175,1
0.59,0.204,0.53,0.342,-0.175,-0.218,-0.494,0.238,-0.421,-0.872,-0.636,0.355,0.114,-0.72,0.751,-0.081,0.035,-0.464,-0.678,0.88,-0.377,-2.676,0.636,-1.077,-1.156,1.204,-1.318,0.513,-2.02,-1.979,1
-0.54,0.518,-0.195,-0.188,-1.271,0.134,-0.719,-0.682,1.046,0.151,-0.263,-1.183,0.424,-1.047,0.501,-1.156,-0.764,-0.754,-0.951,1.169,-0.848,0.474,1.463,-0.029,0.536,-2.354,0.175,-0.849,-0.303,-0.979,1
1.355,-1.449,2.22,-0.371,-1.631,-2.855,1.801,-0.191,0.233,0.165,-0.476,1.22,-0.648,0.846,-0.45,0.79,0.051,-1.686,1.43,0.65,-0.511,0.356,-0.815,-0.048,0.952,-1.296,-0.552,0.131,-0.431,1.119,0
-0.606,0.623,1.396,0.645,2.518,0.896,2.154,0.144,1.058,1.145,-0.14,0.308,-2.37,0.083,-1.307,0.023,0.338,-1.993,-0.672,1.052,-1.784,0.909,0.445,0.48,0.141,-0.156,0.533,-0.19,-0.551,0.898,0
-1.175,-0.27,0.878,0.423,-0.763,0.933,0.797,-1.098,-1.048,0.566,-0.287,-0.628,-0.666,-0.18,0.859,0.573,-0.133,1.591,-0.512,-0.453,1.04,-0.19,0.122,0.332,-0.497,0.508,-0.286,0.947,0.738,1.408,0
1.516,2.242,-1.341,-0.277,0.548,-1.409,-1.65,-1.093,-0.366,-0.763,-0.203,-0.795,0.06,0.139,-0.616,-1.007,2.069,-0.083,1.042,0.579,1.777,-1.256,-0.929,-0.627,-1.153,1.113,1.555,-0.146,0.041,0.201,1
0.166,-0.212,0.377,-0.651,0.882,0.946,-0.002,0.08,-0.767,-2.615,0.708,-0.936,0.245,-0.86,1.837,0.559,-2.764,1.028,-1.342,0.326,0.11,-0.485,2.101,0.127,-0.017,-0.27,-0.346,-1.266,-0.518,1.316,0
-0.247,0.664,-2.322,-0.554,-2.409,0.898,0.384,0.844,-0.548,0.579,2.314,0.325,0.159,-0.607,2.025,-0.129,-0.731,-0.013,0.382,-0.745,-0.878,0.19,1.619,-0.177,-0.027,0.29,-1.135,0.523,-1.75,-0.192,0
1.706,0.937,-1.064,1.209,1.007,-0.828,-0.232,0.364,0.022,-0.33,2.112,-0.21,-1.233,0.109,1.755,0.579,-1.158,1.051,-0.749,-0.92,-1.139,2.258,0.272,0.79,0.493,-1.507,0.029,0.643,1.715,-1.24,0
-0.05,1.138,-2.596,0.186,0.199,1.451,0.874,1.223,1.466,-0.137,0.556,0.41,0.006,-0.048,-0.089,-1.927,0.163,-0.185,0.727,-0.157,-1.67,0.97,0.76,-0.499,0.828,-0.78,0.042,0.923,-0.117,-1.103,1
-0.971,-1.132,-0.018,-0.525,-1.625,0.883,0.965,1.737,1.362,-0.335,1.326,-0.934,0.779,-0.768,-1.096,0.566,0.775,-0.113,0.848,-1.533,0.277,0.298,0.744,0.733,0.284,-0.286,-0.271,-0.636,-0.847,-1.075,0
1.414,0.438,-0.868,0.499,-0.191,1.169,0.519,0.058,-1.361,-0.858,2.391,-0.626,-0.575,-0.63,0.785,-0.003,-0.731,-0.069,0.39,-2.029,-0.692,-1.082,-0.787,0.313,-0.315,0.581,-0.132,0.841,-0.781,1.246,0
1.318,-1.368,0.265,-0.082,-0.526,-0.166,-1.968,-0.575,2.349,-0.702,-0.101,-1.471,1.13,0.634,-0.499,-0.081,-0.204,0.165,0.473,-0.665,-1.115,0.277,0.022,1.952,-0.572,0.609,1.492,-1.276,-0.017,-1.477,0
0.208,0.603,-0.023,0.696,-1.25,1.195,0.366,-0.27,-0.611,-0.403,-0.748,-0.115,0.624,-0.366,0.202,-0.592,0.686,1.169,-0.664,1.738,0.709,0.176,1.686,0.388,0.528,-0.654,1.097,-0.777,0.828,0.245,1
0.349,-1.404,-0.634,-0.166,-0.231,0.626,0.038,0.891,-0.808,-1.537,-1.369,0.777,-1.7,-0.955,0.833,-0.508,-2.5,-0.841,-0.039,-0.098,0.329,-0.089,0.54,-0.061,-1.364,1.956,-0.042,-0.897,1.089,0.072,1
-1.276,0.516,0.91,1.577,0.535,1.615,-1.517,-1.048,0.291,0.017,-1.014,-0.043,1.483,1.139,-1.434,-0.316,-0.052,0.669,1.23,-0.541,0.748,-0.362,0.391,-1.039,-1.201,0.969,-1.033,-0.557,-0.45,0.306,1
-2.123,0.916,1.23,0.931,-0.277,0.137,0.673,-1.065,0.701,0.382,-0.153,1.093,1.432,-0.432,-1.03,-0.208,0.197,-2.253,-0.356,-0.405,0.575,0.674,1.521,0.813,0.382,-0.149,-1.342,1.088,-0.254,-0.675,0
0.128,1.279,0.754,0.252,0.968,-1.057,-0.394,-1.262,-0.481,2.046,-0.197,1.307,-2.092,0.235,-0.366,1.425,-1.637,-1.604,-1.087,0.68,1.053,-0.035,-1.479,1.444,0.443,-0.748,-0.12,0.146,-1.459,-0.56,0
-1.276,0.588,2.033,0.624,0.313,1.986,1.022,0.215,-0.193,0.876,-0.941,-0.221,-1.361,0.377,1.583,0.557,-0.379,0.177,-1.052,-1.091,-2.315,0.078,1.472,-0.575,0.196,1.431,-0.658,-0.734,-0.307,-1.942,0
-0.14,1.154,-0.014,0.312,-0.008,-1.146,-0.204,0.443,-0.167,-0.183,0.913,0.55,-0.452,3.114,-1.385,-1.193,1.452,-0.233,0.033,-0.315,-0.39,-1.804,1.167,-1.554,0.085,-0.009,0.846,-0.501,0.645,-1.155,1
0.297,-1.975,-2.035,-0.929,-0.664,-0.179,-1.392,1.34,0.099,-0.733,0.357,-0.164,-2.207,0.935,1.37,-0.831,-0.134,2.032,-0.537,-1.303,1.406,0.373,-0.884,0.384,-0.819,0.661,-0.347,0.626,-0.25,-1.642,0
-0.371,-0.427,0.825,-0.426,-1.853,0.088,1.236,0.247,-0.465,0.172,-0.472,-0.639,1.707,-0.237,0.453,0.273,-0.107,-1.226,0.787,1.223,0.941,0.433,0.963,-0.509,0.273,0.695,1.092,0.164,1.657,1.113,0
0.021,1.936,-0.356,0.414,1.7,0.163,-1.092,0.478,-0.984,-0.232,0.852,0.792,0.437,1.281,0.041,0.459,0.468,1.825,1.217,0.829,0.442,0.54,-0.816,-1.083,0.732,-1.099,-0.7,0.559,-0.649,0.14,0
-1.055,-1.009,-0.491,1.542,-0.977,-0.503,0.984,-0.342,0.7,0.492,-1.287,-0.433,1.88,1.025,0.037,-0.327,-0.205,0.5,0.717,-1.392,0.819,-0.035,0.187,-0.195,1.608,1.362,0.852,-0.992,0.91,-0.28,1
0.539,-1.098,-0.031,0.236,0.172,0.307,-0.821,0.389,0.138,-0.758,0.197,-0.585,-0.992,0.144,-0.638,0.953,0.831,0.941,-0.857,-1.467,-0.585,-1.978,0.176,0.307,-0.628,-1.139,-1.704,-0.062,-1.085,0.446,0
0.2,-1.299,0.355,1.25,0.931,0.633,-0.141,-0.381,-1.674,0.197,0.211,0.141,-0.257,0.268,0.738,-0.814,1.377,2.387,0.231,1.078,0.712,0.467,1.222,-1.526,-0.869,-1.841,-1.07,0.734,-0.506,0.969,0
0.279,1.402,1.044,-0.312,-1.59,1.812,-0.833,0.777,0.07,2.184,-0.259,-0.908,-1.76,0.959,0.609,-2.064,0.054,0.62,0.726,0.281,0.141,-0.557,1.067,0.035,1.346,0.632,-0.411,0.665,-0.474,-0.572,1
0.388,-0.156,0.641,-0.752,-2.206,-0.306,0.497,-1.093,-0.624,-0.891,1.028,-0.151,0.996,1.55,-0.161,-0.488,2.61,-0.852,1.0,0.478,0.397,0.366,0.319,-0.549,-0.965,-0.346,-0.579,0.021,1.96,0.506,0
2.598,0.512,1.375,1.3,0.801,1.422,-0.103,-0.379,1.172,-0.58,0.72,0.664,-0.57,0.453,-2.066,-0.04,0.711,1.003,-0.344,-1.125,1.872,0.995,1.68,0.232,-0.395,2.191,0.736,-0.333,-0.341,-0.243,0
-1.726,0.138,-0.661,-0.39,1.161,-0.589,0.212,0.594,0.195,-1.723,-0.663,-0.32,-0.234,0.699,-0.835,1.064,-0.843,1.839,0.781,0.227,-0.387,-1.372,0.623,1.503,0.182,0.942,-0.211,-0.104,-0.757,0.682,0
-0.184,1.381,0.596,-1.899,0.739,-0.86,1.121,0.883,1.488,-0.862,-1.525,0.122,-0.795,0.981,-1.739,0.9,-0.171,0.077,0.439,1.548,0.006,-0.495,0.885,0.406,1.201,-1.42,0.272,1.358,-2.245,0.089,0
-0.043,0.527,0.645,-0.17,1.123,0.096,0.353,0.107,1.241,0.357,0.434,1.324,-0.394,1.368,0.206,1.527,-0.455,0.179,0.343,0.845,0.625,0.019,-0.109,-1.021,-0.055,0.593,0.879,0.448,1.129,0.107,0
-0.663,-1.781,1.089,-0.662,-0.533,0.036,-0.066,0.76,-0.037,0.648,1.665,-0.065,-0.416,-0.589,0.098,-0.659,0.455,-0.999,0.534,1.259,0.699,0.658,-1.034,-0.742,-0.51,-0.085,-0.425,0.326,0.591,1.316,0
0.739,0.031,0.952,-2.266,1.232,-2.148,1.322,2.794,1.763,0.117,-0.377,-0.956,1.292,-0.675,-0.119,2.08,-0.046,-0.946,-1.159,1.689,1.083,-1.734,-0.993,0.18,1.145,-0.299,0.838,-0.182,0.169,-0.214,0
0.729,0.182,-2.193,2.546,-1.535,0.192,1.615,-1.308,0.33,1.642,0.906,-0.054,-1.893,1.121,1.549,0.583,-1.258,0.372,-0.368,1.79,0.829,0.603,-0.01,1.203,2.646,-0.064,0.624,-0.374,0.674,1.13,0
-1.571,0.628,-1.011,0.888,-1.041,2.307,0.214,0.921,0.318,0.05,0.908,-0.606,-0.392,-0.681,1.182,-1.714,2.09,-1.45,0.001,0.301,0.975,1.06,0.046,-0.33,1.251,1.03,0.641,0.252,0.192,0.461,0
0.227,-0.894,-0.518,-0.219,0.062,1.077,1.012,-1.074,1.289,-1.774,-1.115,-0.28,0.152,0.414,-0.005,0.117,1.053,0.885,0.435,-0.644,-0.76,0.082,0.853,0.845,-1.155,-2.684,0.019,0.022,0.253,0.661,0
0.803,0.673,-0.432,1.186,-3.193,0.683,0.18,0.224,-0.741,-0.175,1.019,-1.027,1.647,0.174,-0.431,0.529,-1.664,-0.099,0.532,0.596,0.23,1.232,1.194,-1.239,-1.882,2.012,0.642,0.83,1.009,-1.383,1
-1.143,1.043,0.691,0.231,1.127,-0.751,0.491,-0.961,-0.298,-0.026,0.575,0.093,-1.992,0.438,-0.135,-0.054,-0.926,0.497,-1.205,-0.027,0.496,-0.589,-0.444,-0.605,0.089,-1.558,0.976,0.217,-0.239,-0.529,1
0.558,-1.175,0.742,0.218,-0.608,2.036,0.338,-0.641,-0.824,0.815,-0.049,-1.539,0.364,-0.521,-0.764,0.56,-0.612,-0.026,-1.249,-0.789,1.022,1.706,-0.177,2.654,-0.007,0.797,1.18,-1.127,0.004,0.352,1
-2.116,-0.998,-1.731,1.049,0.198,-0.341,0.196,1.106,0.571,1.347,-0.387,-0.471,-0.144,-1.453,-0.171,-1.402,-0.814,-1.066,-1.862,1.097,0.408,-0.355,3.476,0.231,0.134,0.443,-0.068,-0.867,-2.155,-1.201,1
-0.073,1.808,-2.061,-0.871,2.955,0.32,-0.041,-0.027,0.326,0.617,0.219,-1.011,0.166,1.386,-0.07,1.048,-1.997,0.117,-1.71,1.379,-0.943,-0.171,-0.483,1.851,1.224,-0.693,0.202,0.47,0.938,0.973,1
-0.451,1.813,-0.254,-1.272,-0.151,-0.485,-0.831,-0.959,1.517,0.444,0.123,0.512,0.799,1.405,-0.231,0.533,-0.594,-1.213,0.999,-0.454,-0.689,1.724,0.334,0.179,0.966,-0.679,0.953,-0.21,-1.37,0.261,0
2.655,-0.84,-0.7,-1.181,-0.334,-0.615,1.816,1.762,1.634,0.707,-0.853,0.581,1.485,0.403,0.302,-1.696,1.037,-2.213,-1.004,0.053,0.097,0.256,1.213,-1.094,-1.963,2.181,0.147,-0.728,-0.392,-0.712,1
1.084,-0.216,0.161,-0.906,-1.418,-0.662,1.361,-0.353,-0.629,-1.946,0.465,1.908,0.232,-2.374,-0.103,-0.204,0.909,-0.094,-1.339,-0.759,1.458,-0.212,1.317,-0.904,-1.4,1.842,-0.553,-1.218,-0.178,0.684,1
-1.336,-0.325,0.894,-0.927,0.935,0.891,2.522,-0.993,-1.243,0.8,0.215,0.925,-0.775,-0.637,-0.83,0.299,0.212,-0.212,-0.688,-0.018,-0.255,-0.213,-1.068,-2.04,-0.625,-0.123,-0.99,-0.402,0.216,-0.003,0
